MiniDOT Logger Concatenated Data File
Sensor:             6881-1327
Concatenation Date: 2020Jun10 11:36:27 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),       (deg C),            (mg/l),                          (%),        (none)
                1566226800,           2019-08-19 15:00:00,           2019-08-19 17:00:00,     12.276627,          0.085908,                     0.802168,      0.980832
                1566230400,           2019-08-19 16:00:00,           2019-08-19 18:00:00,     12.329764,          0.085326,                     0.797692,      0.980972
                1566234000,           2019-08-19 17:00:00,           2019-08-19 19:00:00,     12.400560,          0.085695,                     0.802425,      0.981278
                1566237600,           2019-08-19 18:00:00,           2019-08-19 20:00:00,     12.709567,          0.084576,                     0.797478,      0.981532
                1566241200,           2019-08-19 19:00:00,           2019-08-19 21:00:00,     12.744808,          0.083062,                     0.783822,      0.981106
                1566244800,           2019-08-19 20:00:00,           2019-08-19 22:00:00,     13.096412,          0.082579,                     0.785421,      0.981384
                1566248400,           2019-08-19 21:00:00,           2019-08-19 23:00:00,     13.149028,          0.082004,                     0.780868,      0.981321
                1566252000,           2019-08-19 22:00:00,           2019-08-20 00:00:00,     12.912002,          0.083481,                     0.790734,      0.981383
                1566255600,           2019-08-19 23:00:00,           2019-08-20 01:00:00,     12.920793,          0.082266,                     0.779379,      0.981286
                1566259200,           2019-08-20 00:00:00,           2019-08-20 02:00:00,     12.955946,          0.083001,                     0.786961,      0.981298
                1566262800,           2019-08-20 01:00:00,           2019-08-20 03:00:00,     12.991084,          0.082616,                     0.783927,      0.981190
                1566266400,           2019-08-20 02:00:00,           2019-08-20 04:00:00,     13.105184,          0.083595,                     0.795240,      0.981326
                1566270000,           2019-08-20 03:00:00,           2019-08-20 05:00:00,     13.157795,          0.080800,                     0.769553,      0.981025
                1566273600,           2019-08-20 04:00:00,           2019-08-20 06:00:00,     13.096412,          0.082579,                     0.785421,      0.981184
                1566277200,           2019-08-20 05:00:00,           2019-08-20 07:00:00,     13.087640,          0.082675,                     0.786180,      0.981161
                1566280800,           2019-08-20 06:00:00,           2019-08-20 08:00:00,     12.982301,          0.082712,                     0.784683,      0.981167
                1566284400,           2019-08-20 07:00:00,           2019-08-20 09:00:00,     12.832847,          0.083226,                     0.786923,      0.981456
                1566288000,           2019-08-20 08:00:00,           2019-08-20 10:00:00,     12.762424,          0.083996,                     0.792950,      0.981072
                1566291600,           2019-08-20 09:00:00,           2019-08-20 11:00:00,     12.859240,          0.081815,                     0.774039,      0.981006
                1566295200,           2019-08-20 10:00:00,           2019-08-20 12:00:00,     12.841645,          0.083130,                     0.786170,      0.981079
                1566298800,           2019-08-20 11:00:00,           2019-08-20 13:00:00,     12.841645,          0.083130,                     0.786170,      0.981279
                1566302400,           2019-08-20 12:00:00,           2019-08-20 14:00:00,     12.506637,          0.084532,                     0.793432,      0.980760
                1566306000,           2019-08-20 13:00:00,           2019-08-20 15:00:00,     12.480131,          0.084822,                     0.795678,      0.980890
                1566309600,           2019-08-20 14:00:00,           2019-08-20 16:00:00,     12.453616,          0.086254,                     0.808627,      0.981139
                1566313200,           2019-08-20 15:00:00,           2019-08-20 17:00:00,     12.541965,          0.085282,                     0.801109,      0.981172
                1566316800,           2019-08-20 16:00:00,           2019-08-20 18:00:00,     12.338617,          0.085229,                     0.796945,      0.980796
                1566320400,           2019-08-20 17:00:00,           2019-08-20 19:00:00,     12.691941,          0.084769,                     0.798982,      0.981286
                1566324000,           2019-08-20 18:00:00,           2019-08-20 20:00:00,     12.674311,          0.083832,                     0.789837,      0.980921
                1566327600,           2019-08-20 19:00:00,           2019-08-20 21:00:00,     12.709567,          0.084576,                     0.797478,      0.980933
                1566331200,           2019-08-20 20:00:00,           2019-08-20 22:00:00,     12.736000,          0.084286,                     0.795216,      0.981002
                1566334800,           2019-08-20 21:00:00,           2019-08-20 23:00:00,     12.382867,          0.084745,                     0.793212,      0.980913
                1566338400,           2019-08-20 22:00:00,           2019-08-21 00:00:00,     12.453616,          0.085113,                     0.797930,      0.981219
                1566342000,           2019-08-20 23:00:00,           2019-08-21 01:00:00,     12.577278,          0.084895,                     0.798108,      0.980866
