MiniDOT Logger Concatenated Data File
Sensor:             6881-1320
Concatenation Date: 2020Jun10 11:34:13 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1571547600,           2019-10-20 05:00:00,           2019-10-20 07:00:00,     13.630381,          8.089813,                    77.861204,      0.986206
                1571551200,           2019-10-20 06:00:00,           2019-10-20 08:00:00,     13.630381,          8.129851,                    78.246554,      0.986176
                1571554800,           2019-10-20 07:00:00,           2019-10-20 09:00:00,     13.621661,          8.159661,                    78.518326,      0.986921
                1571558400,           2019-10-20 08:00:00,           2019-10-20 10:00:00,     13.639100,          8.126865,                    78.232890,      0.986579
                1571562000,           2019-10-20 09:00:00,           2019-10-20 11:00:00,     13.647818,          8.164107,                    78.606541,      0.987344
                1571565600,           2019-10-20 10:00:00,           2019-10-20 12:00:00,     13.691395,          8.429443,                    81.239439,      0.986467
                1571569200,           2019-10-20 11:00:00,           2019-10-20 13:00:00,     13.630381,          8.129851,                    78.246554,      0.986176
                1571572800,           2019-10-20 12:00:00,           2019-10-20 14:00:00,     13.639100,          8.146958,                    78.426314,      0.985786
                1571576400,           2019-10-20 13:00:00,           2019-10-20 15:00:00,     13.647818,          8.238420,                    79.322049,      0.986515
                1571580000,           2019-10-20 14:00:00,           2019-10-20 16:00:00,     13.673966,          8.400846,                    80.932676,      0.987248
                1571583600,           2019-10-20 15:00:00,           2019-10-20 17:00:00,     13.673966,          8.386984,                    80.799131,      0.987255
                1571587200,           2019-10-20 16:00:00,           2019-10-20 18:00:00,     13.682681,          8.376997,                    80.718453,      0.986877
                1571590800,           2019-10-20 17:00:00,           2019-10-20 19:00:00,     13.700108,          8.159599,                    78.653925,      0.985858
                1571594400,           2019-10-20 18:00:00,           2019-10-20 20:00:00,     13.717532,          8.337180,                    80.396621,      0.986553
                1571598000,           2019-10-20 19:00:00,           2019-10-20 21:00:00,     13.700108,          8.227107,                    79.304664,      0.986202
                1571601600,           2019-10-20 20:00:00,           2019-10-20 22:00:00,     13.656535,          8.074259,                    77.756432,      0.987417
                1571605200,           2019-10-20 21:00:00,           2019-10-20 23:00:00,     13.639100,          7.915859,                    76.201650,      0.986749
                1571608800,           2019-10-20 22:00:00,           2019-10-21 00:00:00,     13.656535,          7.736727,                    74.505943,      0.986564
                1571612400,           2019-10-20 23:00:00,           2019-10-21 01:00:00,     13.656535,          7.851809,                    75.614202,      0.986830
                1571616000,           2019-10-21 00:00:00,           2019-10-21 02:00:00,     13.700108,          8.026388,                    77.369846,      0.986349
                1571619600,           2019-10-21 01:00:00,           2019-10-21 03:00:00,     13.708820,          7.970844,                    76.849212,      0.986407
                1571623200,           2019-10-21 02:00:00,           2019-10-21 04:00:00,     13.647818,          7.906453,                    76.125769,      0.987152
                1571626800,           2019-10-21 03:00:00,           2019-10-21 05:00:00,     13.656535,          7.800436,                    75.119472,      0.986498
                1571630400,           2019-10-21 04:00:00,           2019-10-21 06:00:00,     13.691395,          7.970136,                    76.812830,      0.985999
                1571634000,           2019-10-21 05:00:00,           2019-10-21 07:00:00,     13.656535,          7.851809,                    75.614202,      0.986064
                1571637600,           2019-10-21 06:00:00,           2019-10-21 08:00:00,     13.639100,          7.793383,                    75.022641,      0.986483
                1571641200,           2019-10-21 07:00:00,           2019-10-21 09:00:00,     13.639100,          7.691826,                    74.045007,      0.987349
                1571644800,           2019-10-21 08:00:00,           2019-10-21 10:00:00,     13.639100,          7.793383,                    75.022641,      0.986483
                1571648400,           2019-10-21 09:00:00,           2019-10-21 11:00:00,     13.639100,          7.825414,                    75.330986,      0.986451
                1571652000,           2019-10-21 10:00:00,           2019-10-21 12:00:00,     13.630381,          7.663205,                    73.755273,      0.985856
                1571655600,           2019-10-21 11:00:00,           2019-10-21 13:00:00,     13.639100,          7.774232,                    74.838284,      0.987264
                1571659200,           2019-10-21 12:00:00,           2019-10-21 14:00:00,     13.630381,          7.682062,                    73.936764,      0.986591
                1571662800,           2019-10-21 13:00:00,           2019-10-21 15:00:00,     13.639100,          7.710759,                    74.227265,      0.986191
                1571666400,           2019-10-21 14:00:00,           2019-10-21 16:00:00,     13.647818,          7.720565,                    74.335982,      0.986571
