MiniDOT Logger Concatenated Data File
Sensor:             7450-582476
Concatenation Date: 2021Jun18 15:27:37 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1604260800,           2020-11-01 20:00:00,           2020-11-01 21:00:00,      3.510000,     12.210000,          7.641000,                    71.569333,      0.999000
                1604262600,           2020-11-01 20:30:00,           2020-11-01 21:30:00,      3.510000,     12.193000,          7.505000,                    70.268406,      0.999000
                1604264400,           2020-11-01 21:00:00,           2020-11-01 22:00:00,      3.510000,     12.210000,          7.615000,                    71.325805,      0.999000
                1604266200,           2020-11-01 21:30:00,           2020-11-01 22:30:00,      3.510000,     12.210000,          7.575000,                    70.951145,      0.999000
                1604268000,           2020-11-01 22:00:00,           2020-11-01 23:00:00,      3.510000,     12.219000,          7.479000,                    70.066253,      0.999000
                1604269800,           2020-11-01 22:30:00,           2020-11-01 23:30:00,      3.510000,     12.219000,          7.455000,                    69.841411,      0.999000
                1604271600,           2020-11-01 23:00:00,           2020-11-02 00:00:00,      3.510000,     12.201000,          7.423000,                    69.513256,      0.999000
                1604273400,           2020-11-01 23:30:00,           2020-11-02 00:30:00,      3.510000,     12.175000,          7.299000,                    68.311764,      0.999000
                1604275200,           2020-11-02 00:00:00,           2020-11-02 01:00:00,      3.510000,     12.210000,          7.420000,                    69.499340,      0.999000
                1604277000,           2020-11-02 00:30:00,           2020-11-02 01:30:00,      3.510000,     12.193000,          7.254000,                    67.918323,      0.999000
                1604278800,           2020-11-02 01:00:00,           2020-11-02 02:00:00,      3.510000,     12.184000,          7.246000,                    67.829577,      0.999000
                1604280600,           2020-11-02 01:30:00,           2020-11-02 02:30:00,      3.510000,     12.121000,          7.700000,                    71.976499,      0.999000
                1604282400,           2020-11-02 02:00:00,           2020-11-02 03:00:00,      3.510000,     12.237000,          7.584000,                    71.078919,      0.999000
                1604284200,           2020-11-02 02:30:00,           2020-11-02 03:30:00,      3.510000,     12.166000,          7.628000,                    71.376322,      0.999000
                1604286000,           2020-11-02 03:00:00,           2020-11-02 04:00:00,      3.510000,     12.166000,          7.471000,                    69.907250,      0.999000
                1604287800,           2020-11-02 03:30:00,           2020-11-02 04:30:00,      3.510000,     12.157000,          7.435000,                    69.556190,      0.999000
                1604289600,           2020-11-02 04:00:00,           2020-11-02 05:00:00,      3.510000,     12.175000,          7.367000,                    68.948180,      0.999000
                1604291400,           2020-11-02 04:30:00,           2020-11-02 05:30:00,      3.510000,     12.219000,          7.577000,                    70.984356,      0.999000
                1604293200,           2020-11-02 05:00:00,           2020-11-02 06:00:00,      3.510000,     12.228000,          7.496000,                    70.239839,      0.999000
                1604295000,           2020-11-02 05:30:00,           2020-11-02 06:30:00,      3.510000,     12.228000,          7.458000,                    69.883768,      0.999000
                1604296800,           2020-11-02 06:00:00,           2020-11-02 07:00:00,      3.510000,     12.184000,          7.425000,                    69.505190,      0.998000
                1604298600,           2020-11-02 06:30:00,           2020-11-02 07:30:00,      3.510000,     12.193000,          7.451000,                    69.762810,      0.999000
                1604300400,           2020-11-02 07:00:00,           2020-11-02 08:00:00,      3.510000,     12.193000,          7.513000,                    70.343309,      0.999000
                1604302200,           2020-11-02 07:30:00,           2020-11-02 08:30:00,      3.510000,     12.175000,          7.558000,                    70.735760,      0.999000
                1604304000,           2020-11-02 08:00:00,           2020-11-02 09:00:00,      3.510000,     12.184000,          7.540000,                    70.581702,      0.999000
                1604305800,           2020-11-02 08:30:00,           2020-11-02 09:30:00,      3.510000,     12.184000,          7.579000,                    70.946779,      0.999000
                1604307600,           2020-11-02 09:00:00,           2020-11-02 10:00:00,      3.510000,     12.201000,          7.600000,                    71.170786,      0.999000
                1604309400,           2020-11-02 09:30:00,           2020-11-02 10:30:00,      3.510000,     12.201000,          7.593000,                    71.105234,      0.999000
                1604311200,           2020-11-02 10:00:00,           2020-11-02 11:00:00,      3.510000,     12.184000,          7.709000,                    72.163705,      0.999000
                1604313000,           2020-11-02 10:30:00,           2020-11-02 11:30:00,      3.510000,     12.210000,          7.614000,                    71.316438,      0.999000
                1604314800,           2020-11-02 11:00:00,           2020-11-02 12:00:00,      3.510000,     12.193000,          7.743000,                    72.496771,      0.999000
                1604316600,           2020-11-02 11:30:00,           2020-11-02 12:30:00,      3.510000,     12.219000,          7.785000,                    72.932983,      0.999000
                1604318400,           2020-11-02 12:00:00,           2020-11-02 13:00:00,      3.510000,     12.201000,          7.781000,                    72.865775,      0.999000
                1604320200,           2020-11-02 12:30:00,           2020-11-02 13:30:00,      3.510000,     12.201000,          7.598000,                    71.152057,      0.999000
                1604322000,           2020-11-02 13:00:00,           2020-11-02 14:00:00,      3.510000,     12.255000,          7.847000,                    73.573805,      0.999000
                1604323800,           2020-11-02 13:30:00,           2020-11-02 14:30:00,      3.510000,     12.317000,          7.682000,                    72.127912,      0.999000
                1604325600,           2020-11-02 14:00:00,           2020-11-02 15:00:00,      3.510000,     12.335000,          7.693000,                    72.260608,      0.999000
                1604327400,           2020-11-02 14:30:00,           2020-11-02 15:30:00,      3.510000,     12.255000,          7.787000,                    73.011242,      0.999000
                1604329200,           2020-11-02 15:00:00,           2020-11-02 16:00:00,      3.510000,     12.335000,          7.762000,                    72.908728,      0.999000
                1604331000,           2020-11-02 15:30:00,           2020-11-02 16:30:00,      3.510000,     12.335000,          7.715000,                    72.467255,      0.999000
                1604332800,           2020-11-02 16:00:00,           2020-11-02 17:00:00,      3.510000,     12.317000,          7.808000,                    73.310952,      0.999000
                1604334600,           2020-11-02 16:30:00,           2020-11-02 17:30:00,      3.510000,     12.326000,          7.713000,                    72.433723,      0.999000
                1604336400,           2020-11-02 17:00:00,           2020-11-02 18:00:00,      3.510000,     12.255000,          7.682000,                    72.026758,      0.999000
                1604338200,           2020-11-02 17:30:00,           2020-11-02 18:30:00,      3.510000,     12.272000,          7.829000,                    73.433300,      0.999000
                1604340000,           2020-11-02 18:00:00,           2020-11-02 19:00:00,      3.510000,     12.255000,          7.928000,                    74.333264,      0.999000
                1604341800,           2020-11-02 18:30:00,           2020-11-02 19:30:00,      3.510000,     12.255000,          7.842000,                    73.526925,      0.999000
                1604343600,           2020-11-02 19:00:00,           2020-11-02 20:00:00,      3.510000,     12.290000,          7.854000,                    73.697815,      0.999000
                1604345400,           2020-11-02 19:30:00,           2020-11-02 20:30:00,      3.510000,     12.290000,          7.929000,                    74.401576,      0.999000
                1604347200,           2020-11-02 20:00:00,           2020-11-02 21:00:00,      3.510000,     12.219000,          8.013000,                    75.068978,      0.999000
                1604349000,           2020-11-02 20:30:00,           2020-11-02 21:30:00,      3.510000,     12.326000,          7.859000,                    73.804827,      0.999000
                1604350800,           2020-11-02 21:00:00,           2020-11-02 22:00:00,      3.510000,     12.237000,          7.787000,                    72.981480,      0.999000
                1604352600,           2020-11-02 21:30:00,           2020-11-02 22:30:00,      3.510000,     12.228000,          7.994000,                    74.906253,      0.999000
                1604354400,           2020-11-02 22:00:00,           2020-11-02 23:00:00,      3.510000,     12.299000,          7.826000,                    73.450037,      0.999000
                1604356200,           2020-11-02 22:30:00,           2020-11-02 23:30:00,      3.510000,     12.272000,          7.904000,                    74.136773,      0.998000
                1604358000,           2020-11-02 23:00:00,           2020-11-03 00:00:00,      3.510000,     12.255000,          7.789000,                    73.029995,      0.999000
                1604359800,           2020-11-02 23:30:00,           2020-11-03 00:30:00,      3.510000,     12.219000,          7.888000,                    73.897928,      0.999000
                1604361600,           2020-11-03 00:00:00,           2020-11-03 01:00:00,      3.510000,     12.237000,          7.906000,                    74.096774,      0.999000
                1604363400,           2020-11-03 00:30:00,           2020-11-03 01:30:00,      3.510000,     12.264000,          7.920000,                    74.273393,      0.999000
                1604365200,           2020-11-03 01:00:00,           2020-11-03 02:00:00,      3.510000,     12.272000,          7.900000,                    74.099255,      0.999000
                1604367000,           2020-11-03 01:30:00,           2020-11-03 02:30:00,      3.510000,     12.264000,          7.856000,                    73.673204,      0.999000
                1604368800,           2020-11-03 02:00:00,           2020-11-03 03:00:00,      3.510000,     12.255000,          7.853000,                    73.630061,      0.999000
                1604370600,           2020-11-03 02:30:00,           2020-11-03 03:30:00,      3.510000,     12.219000,          7.898000,                    73.991612,      0.999000
                1604372400,           2020-11-03 03:00:00,           2020-11-03 04:00:00,      3.510000,     12.166000,          7.935000,                    74.248966,      0.999000
                1604374200,           2020-11-03 03:30:00,           2020-11-03 04:30:00,      3.510000,     12.201000,          7.959000,                    74.532670,      0.999000
                1604376000,           2020-11-03 04:00:00,           2020-11-03 05:00:00,      3.510000,     12.255000,          7.968000,                    74.708306,      0.999000
                1604377800,           2020-11-03 04:30:00,           2020-11-03 05:30:00,      3.510000,     12.228000,          8.002000,                    74.981216,      0.999000
                1604379600,           2020-11-03 05:00:00,           2020-11-03 06:00:00,      3.510000,     12.193000,          7.976000,                    74.678322,      0.999000
                1604381400,           2020-11-03 05:30:00,           2020-11-03 06:30:00,      3.510000,     12.210000,          7.970000,                    74.650908,      0.999000
                1604383200,           2020-11-03 06:00:00,           2020-11-03 07:00:00,      3.510000,     12.237000,          7.894000,                    73.984307,      0.999000
                1604385000,           2020-11-03 06:30:00,           2020-11-03 07:30:00,      3.510000,     12.201000,          7.809000,                    73.127983,      0.999000
                1604386800,           2020-11-03 07:00:00,           2020-11-03 08:00:00,      3.510000,     12.228000,          7.687000,                    72.029568,      0.999000
                1604388600,           2020-11-03 07:30:00,           2020-11-03 08:30:00,      3.510000,     12.184000,          7.706000,                    72.135622,      0.999000
                1604390400,           2020-11-03 08:00:00,           2020-11-03 09:00:00,      3.510000,     12.210000,          7.731000,                    72.412317,      0.998000
                1604392200,           2020-11-03 08:30:00,           2020-11-03 09:30:00,      3.510000,     12.193000,          7.734000,                    72.412505,      0.999000
                1604394000,           2020-11-03 09:00:00,           2020-11-03 10:00:00,      3.510000,     12.264000,          7.829000,                    73.419999,      0.999000
                1604395800,           2020-11-03 09:30:00,           2020-11-03 10:30:00,      3.510000,     12.219000,          7.839000,                    73.438876,      0.999000
                1604397600,           2020-11-03 10:00:00,           2020-11-03 11:00:00,      3.510000,     12.264000,          7.823000,                    73.363731,      0.999000
                1604399400,           2020-11-03 10:30:00,           2020-11-03 11:30:00,      3.510000,     12.255000,          7.792000,                    73.058123,      0.999000
                1604401200,           2020-11-03 11:00:00,           2020-11-03 12:00:00,      3.510000,     12.246000,          7.857000,                    73.652550,      0.999000
                1604403000,           2020-11-03 11:30:00,           2020-11-03 12:30:00,      3.510000,     12.246000,          7.937000,                    74.402480,      0.999000
                1604404800,           2020-11-03 12:00:00,           2020-11-03 13:00:00,      3.510000,     12.272000,          7.924000,                    74.324367,      0.999000
                1604406600,           2020-11-03 12:30:00,           2020-11-03 13:30:00,      3.510000,     12.237000,          8.012000,                    75.090229,      0.999000
                1604408400,           2020-11-03 13:00:00,           2020-11-03 14:00:00,      3.510000,     12.272000,          8.067000,                    75.665657,      0.999000
                1604410200,           2020-11-03 13:30:00,           2020-11-03 14:30:00,      3.510000,     12.272000,          8.107000,                    76.040843,      0.999000
                1604412000,           2020-11-03 14:00:00,           2020-11-03 15:00:00,      3.510000,     12.317000,          8.237000,                    77.338924,      0.999000
                1604413800,           2020-11-03 14:30:00,           2020-11-03 15:30:00,      3.510000,     12.379000,          8.205000,                    77.146543,      0.999000
                1604415600,           2020-11-03 15:00:00,           2020-11-03 16:00:00,      3.510000,     12.343000,          8.204000,                    77.074391,      0.999000
                1604417400,           2020-11-03 15:30:00,           2020-11-03 16:30:00,      3.510000,     12.335000,          8.327000,                    78.215792,      0.999000
                1604419200,           2020-11-03 16:00:00,           2020-11-03 17:00:00,      3.510000,     12.299000,          8.281000,                    77.720388,      0.999000
                1604421000,           2020-11-03 16:30:00,           2020-11-03 17:30:00,      3.510000,     12.326000,          8.197000,                    76.979026,      0.999000
                1604422800,           2020-11-03 17:00:00,           2020-11-03 18:00:00,      3.510000,     12.290000,          8.045000,                    75.490059,      0.999000
                1604424600,           2020-11-03 17:30:00,           2020-11-03 18:30:00,      3.510000,     12.290000,          8.023000,                    75.283622,      0.999000
                1604426400,           2020-11-03 18:00:00,           2020-11-03 19:00:00,      3.510000,     12.272000,          7.900000,                    74.099255,      0.999000
                1604428200,           2020-11-03 18:30:00,           2020-11-03 19:30:00,      3.510000,     12.317000,          7.900000,                    74.174760,      0.999000
                1604430000,           2020-11-03 19:00:00,           2020-11-03 20:00:00,      3.510000,     12.299000,          7.896000,                    74.107014,      0.999000
                1604431800,           2020-11-03 19:30:00,           2020-11-03 20:30:00,      3.510000,     12.281000,          7.904000,                    74.151881,      0.999000
                1604433600,           2020-11-03 20:00:00,           2020-11-03 21:00:00,      3.510000,     12.264000,          7.962000,                    74.667267,      0.999000
                1604435400,           2020-11-03 20:30:00,           2020-11-03 21:30:00,      3.510000,     12.281000,          8.042000,                    75.446537,      0.999000
                1604437200,           2020-11-03 21:00:00,           2020-11-03 22:00:00,      3.510000,     12.246000,          7.974000,                    74.749323,      0.999000
                1604439000,           2020-11-03 21:30:00,           2020-11-03 22:30:00,      3.510000,     12.264000,          8.077000,                    75.745731,      0.999000
                1604440800,           2020-11-03 22:00:00,           2020-11-03 23:00:00,      3.510000,     12.308000,          8.056000,                    75.624076,      0.999000
                1604442600,           2020-11-03 22:30:00,           2020-11-03 23:30:00,      3.510000,     12.290000,          8.082000,                    75.837247,      0.999000
                1604444400,           2020-11-03 23:00:00,           2020-11-04 00:00:00,      3.510000,     12.246000,          8.026000,                    75.236778,      0.999000
                1604446200,           2020-11-03 23:30:00,           2020-11-04 00:30:00,      3.510000,     12.219000,          8.088000,                    75.771608,      0.999000
                1604448000,           2020-11-04 00:00:00,           2020-11-04 01:00:00,      3.510000,     12.210000,          8.045000,                    75.353395,      0.999000
                1604449800,           2020-11-04 00:30:00,           2020-11-04 01:30:00,      3.510000,     12.228000,          8.084000,                    75.749581,      0.999000
                1604451600,           2020-11-04 01:00:00,           2020-11-04 02:00:00,      3.510000,     12.210000,          8.010000,                    75.025568,      0.999000
                1604453400,           2020-11-04 01:30:00,           2020-11-04 02:30:00,      3.510000,     12.228000,          8.071000,                    75.627767,      0.999000
                1604455200,           2020-11-04 02:00:00,           2020-11-04 03:00:00,      3.510000,     12.193000,          8.122000,                    76.045302,      0.999000
                1604457000,           2020-11-04 02:30:00,           2020-11-04 03:30:00,      3.510000,     12.219000,          8.036000,                    75.284451,      0.999000
                1604458800,           2020-11-04 03:00:00,           2020-11-04 04:00:00,      3.510000,     12.193000,          7.869000,                    73.676494,      0.999000
                1604460600,           2020-11-04 03:30:00,           2020-11-04 04:30:00,      3.510000,     12.201000,          8.101000,                    75.862440,      0.999000
                1604462400,           2020-11-04 04:00:00,           2020-11-04 05:00:00,      3.510000,     12.237000,          7.966000,                    74.659107,      0.999000
                1604464200,           2020-11-04 04:30:00,           2020-11-04 05:30:00,      3.510000,     12.193000,          8.076000,                    75.614610,      0.999000
                1604466000,           2020-11-04 05:00:00,           2020-11-04 06:00:00,      3.510000,     12.166000,          7.943000,                    74.323824,      0.999000
                1604467800,           2020-11-04 05:30:00,           2020-11-04 06:30:00,      3.510000,     12.201000,          8.024000,                    75.141367,      0.999000
                1604469600,           2020-11-04 06:00:00,           2020-11-04 07:00:00,      3.510000,     12.184000,          7.950000,                    74.419699,      0.999000
                1604471400,           2020-11-04 06:30:00,           2020-11-04 07:30:00,      3.510000,     12.130000,          7.827000,                    73.178593,      0.999000
                1604473200,           2020-11-04 07:00:00,           2020-11-04 08:00:00,      3.510000,     12.175000,          7.906000,                    73.992712,      0.999000
                1604475000,           2020-11-04 07:30:00,           2020-11-04 08:30:00,      3.510000,     12.157000,          7.973000,                    74.589308,      0.999000
                1604476800,           2020-11-04 08:00:00,           2020-11-04 09:00:00,      3.510000,     12.130000,          7.979000,                    74.599718,      0.999000
                1604478600,           2020-11-04 08:30:00,           2020-11-04 09:30:00,      3.510000,     12.193000,          7.877000,                    73.751397,      0.999000
                1604480400,           2020-11-04 09:00:00,           2020-11-04 10:00:00,      3.510000,     12.157000,          7.835000,                    73.298285,      0.999000
                1604482200,           2020-11-04 09:30:00,           2020-11-04 10:30:00,      3.510000,     12.166000,          7.931000,                    74.211538,      0.999000
                1604484000,           2020-11-04 10:00:00,           2020-11-04 11:00:00,      3.510000,     12.175000,          7.975000,                    74.638487,      0.999000
                1604485800,           2020-11-04 10:30:00,           2020-11-04 11:30:00,      3.510000,     12.210000,          8.046000,                    75.362761,      0.999000
                1604487600,           2020-11-04 11:00:00,           2020-11-04 12:00:00,      3.510000,     12.210000,          8.009000,                    75.016201,      0.999000
                1604489400,           2020-11-04 11:30:00,           2020-11-04 12:30:00,      3.510000,     12.210000,          8.056000,                    75.456426,      0.999000
                1604491200,           2020-11-04 12:00:00,           2020-11-04 13:00:00,      3.510000,     12.095000,          8.054000,                    75.241115,      0.999000
                1604493000,           2020-11-04 12:30:00,           2020-11-04 13:30:00,      3.510000,     12.157000,          8.014000,                    74.972872,      0.999000
                1604494800,           2020-11-04 13:00:00,           2020-11-04 14:00:00,      3.510000,     12.201000,          8.040000,                    75.291200,      0.999000
                1604496600,           2020-11-04 13:30:00,           2020-11-04 14:30:00,      3.510000,     12.210000,          8.027000,                    75.184798,      0.999000
                1604498400,           2020-11-04 14:00:00,           2020-11-04 15:00:00,      3.510000,     12.166000,          8.080000,                    75.605753,      0.999000
                1604500200,           2020-11-04 14:30:00,           2020-11-04 15:30:00,      3.510000,     12.219000,          8.116000,                    76.033923,      0.999000
                1604502000,           2020-11-04 15:00:00,           2020-11-04 16:00:00,      3.510000,     12.219000,          8.070000,                    75.602977,      0.999000
                1604503800,           2020-11-04 15:30:00,           2020-11-04 16:30:00,      3.510000,     12.130000,          8.080000,                    75.544018,      0.999000
                1604505600,           2020-11-04 16:00:00,           2020-11-04 17:00:00,      3.510000,     12.130000,          8.017000,                    74.954999,      0.999000
                1604507400,           2020-11-04 16:30:00,           2020-11-04 17:30:00,      3.510000,     12.121000,          8.095000,                    75.668800,      0.999000
                1604509200,           2020-11-04 17:00:00,           2020-11-04 18:00:00,      3.510000,     12.139000,          8.071000,                    75.475288,      0.999000
                1604511000,           2020-11-04 17:30:00,           2020-11-04 18:30:00,      3.510000,     12.130000,          8.003000,                    74.824106,      0.999000
                1604512800,           2020-11-04 18:00:00,           2020-11-04 19:00:00,      3.510000,     12.113000,          8.042000,                    75.159725,      0.999000
                1604514600,           2020-11-04 18:30:00,           2020-11-04 19:30:00,      3.510000,     12.130000,          8.007000,                    74.861504,      0.999000
                1604516400,           2020-11-04 19:00:00,           2020-11-04 20:00:00,      3.510000,     12.086000,          7.915000,                    73.927452,      0.999000
                1604518200,           2020-11-04 19:30:00,           2020-11-04 20:30:00,      3.510000,     12.086000,          7.985000,                    74.581264,      0.999000
                1604520000,           2020-11-04 20:00:00,           2020-11-04 21:00:00,      3.510000,     12.095000,          7.964000,                    74.400328,      0.999000
                1604521800,           2020-11-04 20:30:00,           2020-11-04 21:30:00,      3.510000,     12.068000,          7.839000,                    73.187663,      0.999000
                1604523600,           2020-11-04 21:00:00,           2020-11-04 22:00:00,      3.510000,     12.024000,          7.944000,                    74.093834,      0.999000
                1604525400,           2020-11-04 21:30:00,           2020-11-04 22:30:00,      3.510000,     12.050000,          7.868000,                    73.428373,      0.999000
                1604527200,           2020-11-04 22:00:00,           2020-11-04 23:00:00,      3.510000,     12.041000,          7.937000,                    74.057165,      1.000000
                1604529000,           2020-11-04 22:30:00,           2020-11-04 23:30:00,      3.510000,     12.068000,          7.857000,                    73.355717,      0.999000
                1604530800,           2020-11-04 23:00:00,           2020-11-05 00:00:00,      3.510000,     12.006000,          7.849000,                    73.177803,      0.999000
                1604532600,           2020-11-04 23:30:00,           2020-11-05 00:30:00,      3.510000,     12.059000,          7.866000,                    73.424726,      0.999000
                1604534400,           2020-11-05 00:00:00,           2020-11-05 01:00:00,      3.510000,     12.033000,          7.856000,                    73.288053,      0.999000
                1604536200,           2020-11-05 00:30:00,           2020-11-05 01:30:00,      3.510000,     12.059000,          7.844000,                    73.219368,      0.999000
                1604538000,           2020-11-05 01:00:00,           2020-11-05 02:00:00,      3.510000,     12.024000,          7.850000,                    73.217094,      0.999000
                1604539800,           2020-11-05 01:30:00,           2020-11-05 02:30:00,      3.510000,     11.988000,          7.923000,                    73.837475,      1.000000
                1604541600,           2020-11-05 02:00:00,           2020-11-05 03:00:00,      3.510000,     11.988000,          7.805000,                    72.737788,      0.999000
                1604543400,           2020-11-05 02:30:00,           2020-11-05 03:30:00,      3.510000,     12.041000,          7.838000,                    73.133433,      0.999000
                1604545200,           2020-11-05 03:00:00,           2020-11-05 04:00:00,      3.510000,     12.041000,          7.769000,                    72.489620,      0.999000
                1604547000,           2020-11-05 03:30:00,           2020-11-05 04:30:00,      3.510000,     12.006000,          7.859000,                    73.271035,      1.000000
                1604548800,           2020-11-05 04:00:00,           2020-11-05 05:00:00,      3.510000,     12.041000,          7.718000,                    72.013758,      0.999000
                1604550600,           2020-11-05 04:30:00,           2020-11-05 05:30:00,      3.510000,     12.033000,          7.778000,                    72.560397,      0.999000
                1604552400,           2020-11-05 05:00:00,           2020-11-05 06:00:00,      3.510000,     12.015000,          7.744000,                    72.213648,      0.999000
                1604554200,           2020-11-05 05:30:00,           2020-11-05 06:30:00,      3.510000,     12.050000,          7.646000,                    71.356550,      0.999000
                1604556000,           2020-11-05 06:00:00,           2020-11-05 07:00:00,      3.510000,     12.006000,          7.646000,                    71.285193,      1.000000
                1604557800,           2020-11-05 06:30:00,           2020-11-05 07:30:00,      3.510000,     11.979000,          7.718000,                    71.912271,      0.999000
                1604559600,           2020-11-05 07:00:00,           2020-11-05 08:00:00,      3.510000,     12.015000,          7.702000,                    71.821994,      0.999000
                1604561400,           2020-11-05 07:30:00,           2020-11-05 08:30:00,      3.510000,     12.006000,          7.585000,                    70.716478,      0.999000
                1604563200,           2020-11-05 08:00:00,           2020-11-05 09:00:00,      3.510000,     12.024000,          7.734000,                    72.135160,      0.999000
                1604565000,           2020-11-05 08:30:00,           2020-11-05 09:30:00,      3.510000,     11.970000,          7.621000,                    70.993932,      0.999000
                1604566800,           2020-11-05 09:00:00,           2020-11-05 10:00:00,      3.510000,     12.015000,          7.595000,                    70.824207,      0.999000
                1604568600,           2020-11-05 09:30:00,           2020-11-05 10:30:00,      3.510000,     12.015000,          7.667000,                    71.495615,      0.999000
                1604570400,           2020-11-05 10:00:00,           2020-11-05 11:00:00,      3.510000,     12.059000,          7.655000,                    71.455158,      0.999000
                1604572200,           2020-11-05 10:30:00,           2020-11-05 11:30:00,      3.510000,     11.997000,          7.786000,                    72.575580,      0.999000
                1604574000,           2020-11-05 11:00:00,           2020-11-05 12:00:00,      3.510000,     11.979000,          7.876000,                    73.384432,      0.999000
                1604575800,           2020-11-05 11:30:00,           2020-11-05 12:30:00,      3.510000,     12.024000,          7.901000,                    73.692772,      0.999000
                1604577600,           2020-11-05 12:00:00,           2020-11-05 13:00:00,      3.510000,     12.033000,          7.782000,                    72.597713,      0.999000
                1604579400,           2020-11-05 12:30:00,           2020-11-05 13:30:00,      3.510000,     12.041000,          7.902000,                    73.730593,      0.999000
                1604581200,           2020-11-05 13:00:00,           2020-11-05 14:00:00,      3.510000,     12.041000,          7.948000,                    74.159802,      0.999000
                1604583000,           2020-11-05 13:30:00,           2020-11-05 14:30:00,      3.510000,     12.113000,          7.987000,                    74.645701,      0.999000
                1604584800,           2020-11-05 14:00:00,           2020-11-05 15:00:00,      3.510000,     12.068000,          7.918000,                    73.925234,      0.999000
                1604586600,           2020-11-05 14:30:00,           2020-11-05 15:30:00,      3.510000,     12.086000,          7.924000,                    74.011513,      0.999000
                1604588400,           2020-11-05 15:00:00,           2020-11-05 16:00:00,      3.510000,     12.024000,          7.888000,                    73.571521,      0.999000
                1604590200,           2020-11-05 15:30:00,           2020-11-05 16:30:00,      3.510000,     12.006000,          7.796000,                    72.683673,      0.999000
                1604592000,           2020-11-05 16:00:00,           2020-11-05 17:00:00,      3.510000,     11.988000,          7.806000,                    72.747107,      0.999000
                1604593800,           2020-11-05 16:30:00,           2020-11-05 17:30:00,      3.510000,     12.015000,          7.904000,                    73.705666,      0.999000
                1604595600,           2020-11-05 17:00:00,           2020-11-05 18:00:00,      3.510000,     11.943000,          7.935000,                    73.873594,      0.999000
                1604597400,           2020-11-05 17:30:00,           2020-11-05 18:30:00,      3.510000,     11.970000,          7.801000,                    72.670734,      0.999000
                1604599200,           2020-11-05 18:00:00,           2020-11-05 19:00:00,      3.510000,     11.970000,          7.918000,                    73.760655,      0.999000
                1604601000,           2020-11-05 18:30:00,           2020-11-05 19:30:00,      3.510000,     11.979000,          7.952000,                    74.092561,      0.999000
                1604602800,           2020-11-05 19:00:00,           2020-11-05 20:00:00,      3.510000,     11.988000,          7.883000,                    73.464700,      0.999000
                1604604600,           2020-11-05 19:30:00,           2020-11-05 20:30:00,      3.510000,     11.997000,          7.856000,                    73.228070,      0.999000
                1604606400,           2020-11-05 20:00:00,           2020-11-05 21:00:00,      3.510000,     11.961000,          7.607000,                    70.848997,      0.999000
                1604608200,           2020-11-05 20:30:00,           2020-11-05 21:30:00,      3.510000,     11.908000,          7.515000,                    69.907700,      1.000000
                1604610000,           2020-11-05 21:00:00,           2020-11-05 22:00:00,      3.510000,     11.899000,          7.796000,                    72.506808,      0.999000
                1604611800,           2020-11-05 21:30:00,           2020-11-05 22:30:00,      3.510000,     11.926000,          7.624000,                    70.950756,      0.999000
                1604613600,           2020-11-05 22:00:00,           2020-11-05 23:00:00,      3.510000,     11.952000,          7.801000,                    72.640961,      0.999000
                1604615400,           2020-11-05 22:30:00,           2020-11-05 23:30:00,      3.510000,     11.917000,          7.809000,                    72.657511,      0.999000
                1604617200,           2020-11-05 23:00:00,           2020-11-06 00:00:00,      3.510000,     11.899000,          7.703000,                    71.641860,      0.999000
                1604619000,           2020-11-05 23:30:00,           2020-11-06 00:30:00,      3.510000,     11.943000,          7.781000,                    72.439878,      0.999000
                1604620800,           2020-11-06 00:00:00,           2020-11-06 01:00:00,      3.510000,     11.952000,          7.709000,                    71.784280,      0.999000
                1604622600,           2020-11-06 00:30:00,           2020-11-06 01:30:00,      3.510000,     11.952000,          7.731000,                    71.989138,      0.999000
                1604624400,           2020-11-06 01:00:00,           2020-11-06 02:00:00,      3.510000,     11.872000,          7.699000,                    71.560599,      1.000000
                1604626200,           2020-11-06 01:30:00,           2020-11-06 02:30:00,      3.510000,     11.899000,          7.724000,                    71.837171,      1.000000
                1604628000,           2020-11-06 02:00:00,           2020-11-06 03:00:00,      3.510000,     11.872000,          7.771000,                    72.229824,      0.999000
                1604629800,           2020-11-06 02:30:00,           2020-11-06 03:30:00,      3.510000,     11.872000,          7.604000,                    70.677594,      0.999000
                1604631600,           2020-11-06 03:00:00,           2020-11-06 04:00:00,      3.510000,     11.908000,          7.723000,                    71.842604,      1.000000
                1604633400,           2020-11-06 03:30:00,           2020-11-06 04:30:00,      3.510000,     11.908000,          7.723000,                    71.842604,      0.999000
                1604635200,           2020-11-06 04:00:00,           2020-11-06 05:00:00,      3.510000,     11.819000,          7.753000,                    71.975442,      0.999000
                1604637000,           2020-11-06 04:30:00,           2020-11-06 05:30:00,      3.510000,     11.908000,          7.741000,                    72.010048,      0.999000
                1604638800,           2020-11-06 05:00:00,           2020-11-06 06:00:00,      3.510000,     11.890000,          7.640000,                    71.041353,      0.999000
