MiniDOT Logger Concatenated Data File
Sensor:             7450-542280
Concatenation Date: 2021Jun18 15:11:59 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1622325600,           2021-05-29 22:00:00,           2021-05-30 00:00:00,      3.490000,     12.038000,          6.662000,                    62.154137,      0.909000
                1622327400,           2021-05-29 22:30:00,           2021-05-30 00:30:00,      3.490000,     12.047000,          6.527000,                    60.907094,      0.909000
                1622329200,           2021-05-29 23:00:00,           2021-05-30 01:00:00,      3.490000,     12.100000,          6.179000,                    57.729186,      0.909000
                1622331000,           2021-05-29 23:30:00,           2021-05-30 01:30:00,      3.500000,     12.136000,          6.828000,                    63.844825,      0.910000
                1622332800,           2021-05-30 00:00:00,           2021-05-30 02:00:00,      3.490000,     12.269000,          7.058000,                    66.194702,      0.909000
                1622334600,           2021-05-30 00:30:00,           2021-05-30 02:30:00,      3.500000,     12.419000,          7.051000,                    66.353733,      0.909000
                1622336400,           2021-05-30 01:00:00,           2021-05-30 03:00:00,      3.500000,     12.445000,          7.145000,                    67.277805,      0.909000
                1622338200,           2021-05-30 01:30:00,           2021-05-30 03:30:00,      3.500000,     12.304000,          7.141000,                    67.026211,      0.909000
                1622340000,           2021-05-30 02:00:00,           2021-05-30 04:00:00,      3.500000,     12.357000,          7.094000,                    66.664931,      0.909000
                1622341800,           2021-05-30 02:30:00,           2021-05-30 04:30:00,      3.500000,     12.480000,          6.998000,                    65.945705,      0.909000
                1622343600,           2021-05-30 03:00:00,           2021-05-30 05:00:00,      3.500000,     12.542000,          7.006000,                    66.113446,      0.909000
                1622345400,           2021-05-30 03:30:00,           2021-05-30 05:30:00,      3.500000,     12.427000,          7.098000,                    66.808096,      0.909000
                1622347200,           2021-05-30 04:00:00,           2021-05-30 06:00:00,      3.500000,     12.260000,          6.641000,                    62.271101,      0.909000
                1622349000,           2021-05-30 04:30:00,           2021-05-30 06:30:00,      3.500000,     11.781000,          6.236000,                    57.839991,      0.909000
                1622350800,           2021-05-30 05:00:00,           2021-05-30 07:00:00,      3.500000,     11.487000,          6.195000,                    57.074186,      0.910000
                1622352600,           2021-05-30 05:30:00,           2021-05-30 07:30:00,      3.500000,     11.656000,          5.742000,                    53.106061,      0.910000
                1622354400,           2021-05-30 06:00:00,           2021-05-30 08:00:00,      3.500000,     11.469000,          5.890000,                    54.241815,      0.909000
                1622356200,           2021-05-30 06:30:00,           2021-05-30 08:30:00,      3.500000,     11.084000,          5.537000,                    50.540600,      0.909000
                1622358000,           2021-05-30 07:00:00,           2021-05-30 09:00:00,      3.500000,     11.048000,          5.592000,                    51.000144,      0.909000
                1622359800,           2021-05-30 07:30:00,           2021-05-30 09:30:00,      3.500000,     10.778000,          5.465000,                    49.530728,      0.909000
                1622361600,           2021-05-30 08:00:00,           2021-05-30 10:00:00,      3.500000,     10.958000,          5.722000,                    52.077123,      0.910000
                1622363400,           2021-05-30 08:30:00,           2021-05-30 10:30:00,      3.500000,     11.201000,          6.184000,                    56.599041,      0.910000
                1622365200,           2021-05-30 09:00:00,           2021-05-30 11:00:00,      3.500000,     11.353000,          6.377000,                    58.570266,      0.910000
                1622367000,           2021-05-30 09:30:00,           2021-05-30 11:30:00,      3.500000,     11.272000,          6.332000,                    58.048575,      0.910000
                1622368800,           2021-05-30 10:00:00,           2021-05-30 12:00:00,      3.500000,     11.192000,          6.367000,                    58.261846,      0.909000
                1622370600,           2021-05-30 10:30:00,           2021-05-30 12:30:00,      3.500000,     11.487000,          6.582000,                    60.639595,      0.910000
                1622372400,           2021-05-30 11:00:00,           2021-05-30 13:00:00,      3.500000,     11.861000,          6.894000,                    64.059909,      0.910000
                1622374200,           2021-05-30 11:30:00,           2021-05-30 13:30:00,      3.500000,     12.056000,          7.091000,                    66.183631,      0.909000
                1622376000,           2021-05-30 12:00:00,           2021-05-30 14:00:00,      3.500000,     12.074000,          7.015000,                    65.501074,      0.910000
                1622377800,           2021-05-30 12:30:00,           2021-05-30 14:30:00,      3.500000,     12.145000,          7.160000,                    66.962848,      0.910000
                1622379600,           2021-05-30 13:00:00,           2021-05-30 15:00:00,      3.490000,     12.224000,          7.233000,                    67.766859,      0.910000
                1622381400,           2021-05-30 13:30:00,           2021-05-30 15:30:00,      3.490000,     12.180000,          7.201000,                    67.399786,      0.910000
                1622383200,           2021-05-30 14:00:00,           2021-05-30 16:00:00,      3.500000,     12.304000,          6.969000,                    65.411801,      0.909000
                1622385000,           2021-05-30 14:30:00,           2021-05-30 16:30:00,      3.500000,     13.279000,          8.200000,                    78.668264,      0.909000
                1622386800,           2021-05-30 15:00:00,           2021-05-30 17:00:00,      3.500000,     12.973000,          7.806000,                    74.378972,      0.908000
                1622388600,           2021-05-30 15:30:00,           2021-05-30 17:30:00,      3.500000,     13.331000,          8.525000,                    81.880829,      0.910000
                1622390400,           2021-05-30 16:00:00,           2021-05-30 18:00:00,      3.500000,     13.532000,          8.337000,                    80.433003,      0.909000
                1622392200,           2021-05-30 16:30:00,           2021-05-30 18:30:00,      3.500000,     12.700000,          7.605000,                    72.021634,      0.909000
                1622394000,           2021-05-30 17:00:00,           2021-05-30 19:00:00,      3.500000,     12.990000,          7.940000,                    75.684547,      0.910000
                1622395800,           2021-05-30 17:30:00,           2021-05-30 19:30:00,      3.500000,     13.288000,          8.452000,                    81.102108,      0.909000
                1622397600,           2021-05-30 18:00:00,           2021-05-30 20:00:00,      3.500000,     13.453000,          8.492000,                    81.785085,      0.909000
                1622399400,           2021-05-30 18:30:00,           2021-05-30 20:30:00,      3.500000,     13.471000,          8.499000,                    81.885177,      0.909000
                1622401200,           2021-05-30 19:00:00,           2021-05-30 21:00:00,      3.500000,     13.366000,          8.432000,                    81.050585,      0.909000
                1622403000,           2021-05-30 19:30:00,           2021-05-30 21:30:00,      3.500000,     12.038000,          6.754000,                    63.012465,      0.909000
                1622404800,           2021-05-30 20:00:00,           2021-05-30 22:00:00,      3.500000,     11.496000,          6.230000,                    57.408499,      0.909000
                1622406600,           2021-05-30 20:30:00,           2021-05-30 22:30:00,      3.500000,     11.102000,          5.960000,                    54.424302,      0.910000
                1622408400,           2021-05-30 21:00:00,           2021-05-30 23:00:00,      3.500000,     10.931000,          5.816000,                    52.899517,      0.909000
                1622410200,           2021-05-30 21:30:00,           2021-05-30 23:30:00,      3.500000,     10.976000,          5.760000,                    52.444838,      0.910000
                1622412000,           2021-05-30 22:00:00,           2021-05-31 00:00:00,      3.500000,     10.976000,          5.568000,                    50.696677,      0.909000
                1622413800,           2021-05-30 22:30:00,           2021-05-31 00:30:00,      3.500000,     10.733000,          5.349000,                    48.428675,      0.910000
                1622415600,           2021-05-30 23:00:00,           2021-05-31 01:00:00,      3.500000,     10.290000,          4.856000,                    43.512517,      0.910000
                1622417400,           2021-05-30 23:30:00,           2021-05-31 01:30:00,      3.500000,     10.290000,          4.960000,                    44.444416,      0.910000
                1622419200,           2021-05-31 00:00:00,           2021-05-31 02:00:00,      3.500000,     10.044000,          4.670000,                    41.604582,      0.910000
                1622421000,           2021-05-31 00:30:00,           2021-05-31 02:30:00,      3.500000,      9.944000,          4.110000,                    36.529362,      0.910000
                1622422800,           2021-05-31 01:00:00,           2021-05-31 03:00:00,      3.500000,      9.989000,          4.339000,                    38.605657,      0.910000
                1622424600,           2021-05-31 01:30:00,           2021-05-31 03:30:00,      3.500000,      9.989000,          4.707000,                    41.879887,      0.910000
                1622426400,           2021-05-31 02:00:00,           2021-05-31 04:00:00,      3.500000,     10.053000,          4.462000,                    39.759958,      0.910000
                1622428200,           2021-05-31 02:30:00,           2021-05-31 04:30:00,      3.500000,      9.998000,          4.281000,                    38.097694,      0.910000
                1622430000,           2021-05-31 03:00:00,           2021-05-31 05:00:00,      3.500000,      9.962000,          4.203000,                    37.371809,      0.910000
                1622431800,           2021-05-31 03:30:00,           2021-05-31 05:30:00,      3.500000,     10.026000,          4.686000,                    41.729423,      0.910000
                1622433600,           2021-05-31 04:00:00,           2021-05-31 06:00:00,      3.500000,     10.117000,          4.640000,                    41.408417,      0.910000
                1622435400,           2021-05-31 04:30:00,           2021-05-31 06:30:00,      3.500000,     10.144000,          4.600000,                    41.077526,      0.910000
                1622437200,           2021-05-31 05:00:00,           2021-05-31 07:00:00,      3.500000,     10.408000,          4.726000,                    42.464880,      0.910000
                1622439000,           2021-05-31 05:30:00,           2021-05-31 07:30:00,      3.500000,     10.308000,          4.876000,                    43.710175,      0.910000
                1622440800,           2021-05-31 06:00:00,           2021-05-31 08:00:00,      3.500000,     10.380000,          4.947000,                    44.421521,      0.910000
                1622442600,           2021-05-31 06:30:00,           2021-05-31 08:30:00,      3.500000,     10.371000,          5.258000,                    47.204192,      0.910000
                1622444400,           2021-05-31 07:00:00,           2021-05-31 09:00:00,      3.500000,     10.426000,          4.881000,                    43.876090,      0.910000
                1622446200,           2021-05-31 07:30:00,           2021-05-31 09:30:00,      3.500000,     10.453000,          5.040000,                    45.333989,      0.910000
                1622448000,           2021-05-31 08:00:00,           2021-05-31 10:00:00,      3.500000,     10.398000,          4.855000,                    43.613784,      0.910000
                1622449800,           2021-05-31 08:30:00,           2021-05-31 10:30:00,      3.500000,     10.426000,          5.053000,                    45.422226,      0.910000
                1622451600,           2021-05-31 09:00:00,           2021-05-31 11:00:00,      3.500000,     10.480000,          4.982000,                    44.840585,      0.910000
                1622453400,           2021-05-31 09:30:00,           2021-05-31 11:30:00,      3.500000,     10.480000,          5.299000,                    47.693749,      0.910000
                1622455200,           2021-05-31 10:00:00,           2021-05-31 12:00:00,      3.500000,     10.489000,          5.333000,                    48.009864,      0.910000
                1622457000,           2021-05-31 10:30:00,           2021-05-31 12:30:00,      3.500000,     10.262000,          5.298000,                    47.441915,      0.910000
                1622458800,           2021-05-31 11:00:00,           2021-05-31 13:00:00,      3.500000,     10.208000,          5.235000,                    46.818378,      0.910000
                1622460600,           2021-05-31 11:30:00,           2021-05-31 13:30:00,      3.500000,     10.398000,          5.313000,                    47.728122,      0.910000
                1622462400,           2021-05-31 12:00:00,           2021-05-31 14:00:00,      3.500000,     10.398000,          5.419000,                    48.680349,      0.910000
                1622464200,           2021-05-31 12:30:00,           2021-05-31 14:30:00,      3.500000,     10.353000,          5.554000,                    49.840541,      0.910000
                1622466000,           2021-05-31 13:00:00,           2021-05-31 15:00:00,      3.500000,     10.389000,          5.340000,                    47.960565,      0.910000
                1622467800,           2021-05-31 13:30:00,           2021-05-31 15:30:00,      3.490000,     10.353000,          5.466000,                    49.050846,      0.910000
                1622469600,           2021-05-31 14:00:00,           2021-05-31 16:00:00,      3.490000,     10.444000,          5.353000,                    48.139240,      0.910000
                1622471400,           2021-05-31 14:30:00,           2021-05-31 16:30:00,      3.500000,     10.353000,          5.541000,                    49.723882,      0.910000
                1622473200,           2021-05-31 15:00:00,           2021-05-31 17:00:00,      3.490000,     10.498000,          5.320000,                    47.902907,      0.910000
                1622475000,           2021-05-31 15:30:00,           2021-05-31 17:30:00,      3.490000,     10.679000,          5.677000,                    51.333743,      0.910000
                1622476800,           2021-05-31 16:00:00,           2021-05-31 18:00:00,      3.490000,     10.796000,          5.714000,                    51.809154,      0.910000
                1622478600,           2021-05-31 16:30:00,           2021-05-31 18:30:00,      3.490000,     10.733000,          5.763000,                    52.176940,      0.910000
                1622480400,           2021-05-31 17:00:00,           2021-05-31 19:00:00,      3.490000,     10.832000,          5.655000,                    51.317104,      0.910000
                1622482200,           2021-05-31 17:30:00,           2021-05-31 19:30:00,      3.490000,     10.688000,          5.607000,                    50.711402,      0.910000
                1622484000,           2021-05-31 18:00:00,           2021-05-31 20:00:00,      3.490000,     10.832000,          5.661000,                    51.371552,      0.910000
                1622485800,           2021-05-31 18:30:00,           2021-05-31 20:30:00,      3.500000,     10.958000,          5.664000,                    51.549253,      0.910000
                1622487600,           2021-05-31 19:00:00,           2021-05-31 21:00:00,      3.490000,     11.021000,          5.773000,                    52.618009,      0.910000
                1622489400,           2021-05-31 19:30:00,           2021-05-31 21:30:00,      3.490000,     11.084000,          5.902000,                    53.872245,      0.910000
                1622491200,           2021-05-31 20:00:00,           2021-05-31 22:00:00,      3.500000,     11.030000,          5.719000,                    52.136687,      0.910000
                1622493000,           2021-05-31 20:30:00,           2021-05-31 22:30:00,      3.500000,     10.985000,          5.662000,                    51.563297,      0.910000
                1622494800,           2021-05-31 21:00:00,           2021-05-31 23:00:00,      3.500000,     10.832000,          5.446000,                    49.420504,      0.910000
                1622496600,           2021-05-31 21:30:00,           2021-05-31 23:30:00,      3.500000,     10.670000,          5.315000,                    48.050318,      0.910000
                1622498400,           2021-05-31 22:00:00,           2021-06-01 00:00:00,      3.500000,     10.471000,          5.121000,                    46.081961,      0.910000
                1622500200,           2021-05-31 22:30:00,           2021-06-01 00:30:00,      3.500000,     10.489000,          4.961000,                    44.660967,      0.910000
                1622502000,           2021-05-31 23:00:00,           2021-06-01 01:00:00,      3.500000,     10.796000,          5.240000,                    47.511370,      0.910000
                1622503800,           2021-05-31 23:30:00,           2021-06-01 01:30:00,      3.500000,     10.290000,          4.847000,                    43.431872,      0.910000
                1622505600,           2021-06-01 00:00:00,           2021-06-01 02:00:00,      3.500000,     10.281000,          4.801000,                    43.010605,      0.910000
                1622507400,           2021-06-01 00:30:00,           2021-06-01 02:30:00,      3.500000,     10.271000,          4.755000,                    42.588514,      0.910000
                1622509200,           2021-06-01 01:00:00,           2021-06-01 03:00:00,      3.500000,     10.389000,          4.992000,                    44.835045,      0.910000
                1622511000,           2021-06-01 01:30:00,           2021-06-01 03:30:00,      3.500000,     10.290000,          4.763000,                    42.679184,      0.910000
                1622512800,           2021-06-01 02:00:00,           2021-06-01 04:00:00,      3.500000,     10.480000,          4.940000,                    44.462563,      0.910000
                1622514600,           2021-06-01 02:30:00,           2021-06-01 04:30:00,      3.500000,     10.598000,          5.193000,                    46.868650,      0.910000
                1622516400,           2021-06-01 03:00:00,           2021-06-01 05:00:00,      3.500000,     10.489000,          4.850000,                    43.661699,      0.910000
                1622518200,           2021-06-01 03:30:00,           2021-06-01 05:30:00,      3.500000,     10.552000,          4.959000,                    44.708702,      0.910000
                1622520000,           2021-06-01 04:00:00,           2021-06-01 06:00:00,      3.500000,     10.498000,          4.903000,                    44.148111,      0.910000
                1622521800,           2021-06-01 04:30:00,           2021-06-01 06:30:00,      3.500000,     10.652000,          5.095000,                    46.042092,      0.910000
                1622523600,           2021-06-01 05:00:00,           2021-06-01 07:00:00,      3.500000,     10.607000,          5.302000,                    47.862459,      0.910000
                1622525400,           2021-06-01 05:30:00,           2021-06-01 07:30:00,      3.500000,     10.507000,          5.196000,                    46.796212,      0.910000
                1622527200,           2021-06-01 06:00:00,           2021-06-01 08:00:00,      3.500000,     10.760000,          4.992000,                    45.224872,      0.910000
                1622529000,           2021-06-01 06:30:00,           2021-06-01 08:30:00,      3.500000,     10.715000,          5.443000,                    49.259091,      0.910000
                1622530800,           2021-06-01 07:00:00,           2021-06-01 09:00:00,      3.500000,     10.598000,          5.427000,                    48.980582,      0.910000
                1622532600,           2021-06-01 07:30:00,           2021-06-01 09:30:00,      3.500000,     10.670000,          5.156000,                    46.612876,      0.910000
                1622534400,           2021-06-01 08:00:00,           2021-06-01 10:00:00,      3.500000,     10.571000,          5.036000,                    45.423048,      0.910000
                1622536200,           2021-06-01 08:30:00,           2021-06-01 10:30:00,      3.500000,     10.643000,          5.258000,                    47.505113,      0.910000
                1622538000,           2021-06-01 09:00:00,           2021-06-01 11:00:00,      3.500000,     10.724000,          5.446000,                    49.296566,      0.910000
                1622539800,           2021-06-01 09:30:00,           2021-06-01 11:30:00,      3.500000,     10.760000,          5.190000,                    47.018647,      0.910000
                1622541600,           2021-06-01 10:00:00,           2021-06-01 12:00:00,      3.500000,     10.706000,          5.073000,                    45.900978,      0.910000
                1622543400,           2021-06-01 10:30:00,           2021-06-01 12:30:00,      3.500000,     10.814000,          5.478000,                    49.690110,      0.910000
                1622545200,           2021-06-01 11:00:00,           2021-06-01 13:00:00,      3.500000,     10.877000,          5.451000,                    49.517587,      0.909000
                1622547000,           2021-06-01 11:30:00,           2021-06-01 13:30:00,      3.500000,     10.877000,          5.680000,                    51.597852,      0.910000
                1622548800,           2021-06-01 12:00:00,           2021-06-01 14:00:00,      3.500000,     10.976000,          5.581000,                    50.815042,      0.910000
                1622550600,           2021-06-01 12:30:00,           2021-06-01 14:30:00,      3.500000,     11.084000,          5.556000,                    50.714028,      0.909000
                1622552400,           2021-06-01 13:00:00,           2021-06-01 15:00:00,      3.500000,     11.210000,          5.687000,                    52.061060,      0.910000
                1622554200,           2021-06-01 13:30:00,           2021-06-01 15:30:00,      3.500000,     11.263000,          5.724000,                    52.463855,      0.909000
                1622556000,           2021-06-01 14:00:00,           2021-06-01 16:00:00,      3.490000,     11.460000,          5.662000,                    52.131355,      0.909000
                1622557800,           2021-06-01 14:30:00,           2021-06-01 16:30:00,      3.490000,     11.549000,          6.042000,                    55.743851,      0.909000
                1622559600,           2021-06-01 15:00:00,           2021-06-01 17:00:00,      3.490000,     11.710000,          6.195000,                    57.366553,      0.909000
                1622561400,           2021-06-01 15:30:00,           2021-06-01 17:30:00,      3.490000,     11.861000,          6.165000,                    57.285950,      0.909000
                1622563200,           2021-06-01 16:00:00,           2021-06-01 18:00:00,      3.490000,     11.656000,          6.241000,                    57.721165,      0.909000
                1622565000,           2021-06-01 16:30:00,           2021-06-01 18:30:00,      3.490000,     11.612000,          6.009000,                    55.519500,      0.909000
                1622566800,           2021-06-01 17:00:00,           2021-06-01 19:00:00,      3.490000,     11.389000,          5.832000,                    53.609033,      0.909000
                1622568600,           2021-06-01 17:30:00,           2021-06-01 19:30:00,      3.500000,     11.290000,          5.818000,                    53.358609,      0.909000
                1622570400,           2021-06-01 18:00:00,           2021-06-01 20:00:00,      3.500000,     11.674000,          6.115000,                    56.579130,      0.909000
                1622572200,           2021-06-01 18:30:00,           2021-06-01 20:30:00,      3.500000,     11.701000,          6.118000,                    56.641863,      0.910000
                1622574000,           2021-06-01 19:00:00,           2021-06-01 21:00:00,      3.500000,     11.710000,          6.062000,                    56.134954,      0.910000
                1622575800,           2021-06-01 19:30:00,           2021-06-01 21:30:00,      3.500000,     11.754000,          6.032000,                    55.913358,      0.909000
                1622577600,           2021-06-01 20:00:00,           2021-06-01 22:00:00,      3.500000,     11.967000,          6.021000,                    56.083172,      0.909000
                1622579400,           2021-06-01 20:30:00,           2021-06-01 22:30:00,      3.500000,     12.030000,          6.273000,                    58.514258,      0.909000
                1622581200,           2021-06-01 21:00:00,           2021-06-01 23:00:00,      3.500000,     12.118000,          6.299000,                    58.874381,      0.909000
                1622583000,           2021-06-01 21:30:00,           2021-06-01 23:30:00,      3.500000,     12.003000,          6.189000,                    57.695270,      0.909000
                1622584800,           2021-06-01 22:00:00,           2021-06-02 00:00:00,      3.500000,     12.056000,          6.263000,                    58.455519,      0.909000
                1622586600,           2021-06-01 22:30:00,           2021-06-02 00:30:00,      3.500000,     11.976000,          6.161000,                    57.398972,      0.909000
                1622588400,           2021-06-01 23:00:00,           2021-06-02 01:00:00,      3.500000,     11.879000,          6.132000,                    57.002701,      0.909000
                1622590200,           2021-06-01 23:30:00,           2021-06-02 01:30:00,      3.500000,     11.790000,          6.064000,                    56.256222,      0.909000
                1622592000,           2021-06-02 00:00:00,           2021-06-02 02:00:00,      3.500000,     11.754000,          5.997000,                    55.588927,      0.909000
                1622593800,           2021-06-02 00:30:00,           2021-06-02 02:30:00,      3.500000,     11.817000,          6.149000,                    57.079947,      0.909000
                1622595600,           2021-06-02 01:00:00,           2021-06-02 03:00:00,      3.500000,     11.861000,          6.160000,                    57.239489,      0.909000
                1622597400,           2021-06-02 01:30:00,           2021-06-02 03:30:00,      3.500000,     11.870000,          6.008000,                    55.838545,      0.909000
                1622599200,           2021-06-02 02:00:00,           2021-06-02 04:00:00,      3.500000,     11.639000,          6.075000,                    56.164018,      0.909000
                1622601000,           2021-06-02 02:30:00,           2021-06-02 04:30:00,      3.500000,     11.843000,          6.212000,                    57.698985,      0.909000
                1622602800,           2021-06-02 03:00:00,           2021-06-02 05:00:00,      3.500000,     11.781000,          6.161000,                    57.144353,      0.910000
                1622604600,           2021-06-02 03:30:00,           2021-06-02 05:30:00,      3.500000,     11.728000,          6.028000,                    55.843087,      0.909000
                1622606400,           2021-06-02 04:00:00,           2021-06-02 06:00:00,      3.500000,     11.371000,          5.822000,                    53.494957,      0.909000
                1622608200,           2021-06-02 04:30:00,           2021-06-02 06:30:00,      3.500000,     11.433000,          5.701000,                    52.457887,      0.910000
                1622610000,           2021-06-02 05:00:00,           2021-06-02 07:00:00,      3.500000,     11.692000,          5.991000,                    55.454650,      0.909000
                1622611800,           2021-06-02 05:30:00,           2021-06-02 07:30:00,      3.500000,     11.719000,          5.860000,                    54.275575,      0.909000
                1622613600,           2021-06-02 06:00:00,           2021-06-02 08:00:00,      3.500000,     11.344000,          5.697000,                    52.313893,      0.909000
                1622615400,           2021-06-02 06:30:00,           2021-06-02 08:30:00,      3.500000,     11.344000,          5.721000,                    52.534278,      0.909000
                1622617200,           2021-06-02 07:00:00,           2021-06-02 09:00:00,      3.500000,     11.558000,          5.605000,                    51.722736,      0.909000
                1622619000,           2021-06-02 07:30:00,           2021-06-02 09:30:00,      3.500000,     11.442000,          5.563000,                    51.198663,      0.909000
                1622620800,           2021-06-02 08:00:00,           2021-06-02 10:00:00,      3.500000,     11.317000,          5.367000,                    49.252974,      0.909000
                1622622600,           2021-06-02 08:30:00,           2021-06-02 10:30:00,      3.500000,     11.308000,          5.447000,                    49.976775,      0.909000
                1622624400,           2021-06-02 09:00:00,           2021-06-02 11:00:00,      3.500000,     11.317000,          5.492000,                    50.400100,      0.909000
                1622626200,           2021-06-02 09:30:00,           2021-06-02 11:30:00,      3.500000,     11.407000,          5.573000,                    51.249455,      0.909000
                1622628000,           2021-06-02 10:00:00,           2021-06-02 12:00:00,      3.500000,     11.299000,          5.133000,                    47.086032,      0.909000
                1622629800,           2021-06-02 10:30:00,           2021-06-02 12:30:00,      3.500000,     10.616000,          5.009000,                    45.226966,      0.910000
                1622631600,           2021-06-02 11:00:00,           2021-06-02 13:00:00,      3.500000,     10.408000,          4.391000,                    39.454780,      0.908000
                1622633400,           2021-06-02 11:30:00,           2021-06-02 13:30:00,      3.500000,     10.552000,          4.450000,                    40.119727,      0.909000
                1622635200,           2021-06-02 12:00:00,           2021-06-02 14:00:00,      3.500000,     10.053000,          4.809000,                    42.852003,      0.910000
                1622637000,           2021-06-02 12:30:00,           2021-06-02 14:30:00,      3.500000,     10.135000,          4.837000,                    43.184771,      0.910000
                1622638800,           2021-06-02 13:00:00,           2021-06-02 15:00:00,      3.500000,     10.117000,          4.678000,                    41.747538,      0.910000
                1622640600,           2021-06-02 13:30:00,           2021-06-02 15:30:00,      3.500000,      9.925000,          4.792000,                    42.571829,      0.910000
                1622642400,           2021-06-02 14:00:00,           2021-06-02 16:00:00,      3.500000,      9.898000,          4.641000,                    41.204076,      0.910000
                1622644200,           2021-06-02 14:30:00,           2021-06-02 16:30:00,      3.490000,     10.262000,          4.842000,                    43.358579,      0.910000
                1622646000,           2021-06-02 15:00:00,           2021-06-02 17:00:00,      3.490000,     10.480000,          4.945000,                    44.507565,      0.910000
                1622647800,           2021-06-02 15:30:00,           2021-06-02 17:30:00,      3.490000,     10.543000,          5.113000,                    46.087431,      0.910000
                1622649600,           2021-06-02 16:00:00,           2021-06-02 18:00:00,      3.490000,     10.580000,          5.231000,                    47.191793,      0.910000
                1622651400,           2021-06-02 16:30:00,           2021-06-02 18:30:00,      3.490000,     10.598000,          4.874000,                    43.989563,      0.910000
                1622653200,           2021-06-02 17:00:00,           2021-06-02 19:00:00,      3.490000,     10.580000,          4.987000,                    44.990531,      0.910000
                1622655000,           2021-06-02 17:30:00,           2021-06-02 19:30:00,      3.490000,     10.634000,          5.060000,                    45.706629,      0.910000
                1622656800,           2021-06-02 18:00:00,           2021-06-02 20:00:00,      3.490000,     10.931000,          5.460000,                    49.661514,      0.910000
                1622658600,           2021-06-02 18:30:00,           2021-06-02 20:30:00,      3.490000,     11.075000,          5.427000,                    49.526234,      0.910000
                1622660400,           2021-06-02 19:00:00,           2021-06-02 21:00:00,      3.490000,     10.931000,          5.414000,                    49.243120,      0.910000
                1622662200,           2021-06-02 19:30:00,           2021-06-02 21:30:00,      3.500000,     10.985000,          5.445000,                    49.587099,      0.910000
                1622664000,           2021-06-02 20:00:00,           2021-06-02 22:00:00,      3.490000,     11.147000,          5.444000,                    49.764116,      0.910000
                1622665800,           2021-06-02 20:30:00,           2021-06-02 22:30:00,      3.490000,     11.165000,          5.414000,                    49.510460,      0.910000
                1622667600,           2021-06-02 21:00:00,           2021-06-02 23:00:00,      3.490000,     11.147000,          5.338000,                    48.795160,      0.910000
                1622669400,           2021-06-02 21:30:00,           2021-06-02 23:30:00,      3.490000,     10.724000,          4.961000,                    44.906402,      0.910000
                1622671200,           2021-06-02 22:00:00,           2021-06-03 00:00:00,      3.500000,     10.571000,          4.722000,                    42.590872,      0.910000
                1622673000,           2021-06-02 22:30:00,           2021-06-03 00:30:00,      3.500000,     10.417000,          4.734000,                    42.545723,      0.910000
                1622674800,           2021-06-02 23:00:00,           2021-06-03 01:00:00,      3.500000,     10.398000,          4.533000,                    40.721170,      0.910000
                1622676600,           2021-06-02 23:30:00,           2021-06-03 01:30:00,      3.500000,     10.652000,          4.976000,                    44.966723,      0.910000
                1622678400,           2021-06-03 00:00:00,           2021-06-03 02:00:00,      3.500000,     10.805000,          5.081000,                    46.079345,      0.910000
                1622680200,           2021-06-03 00:30:00,           2021-06-03 02:30:00,      3.500000,     11.030000,          5.474000,                    49.903169,      0.909000
                1622682000,           2021-06-03 01:00:00,           2021-06-03 03:00:00,      3.500000,     11.174000,          5.532000,                    50.600070,      0.910000
                1622683800,           2021-06-03 01:30:00,           2021-06-03 03:30:00,      3.500000,     11.317000,          5.326000,                    48.876717,      0.909000
                1622685600,           2021-06-03 02:00:00,           2021-06-03 04:00:00,      3.500000,     11.389000,          5.430000,                    49.913760,      0.909000
                1622687400,           2021-06-03 02:30:00,           2021-06-03 04:30:00,      3.500000,     11.389000,          5.426000,                    49.876991,      0.909000
                1622689200,           2021-06-03 03:00:00,           2021-06-03 05:00:00,      3.500000,     11.505000,          5.358000,                    49.383352,      0.909000
                1622691000,           2021-06-03 03:30:00,           2021-06-03 05:30:00,      3.500000,     11.424000,          5.232000,                    48.132415,      0.909000
                1622692800,           2021-06-03 04:00:00,           2021-06-03 06:00:00,      3.500000,     11.665000,          5.842000,                    54.042062,      0.909000
                1622694600,           2021-06-03 04:30:00,           2021-06-03 06:30:00,      3.500000,     11.612000,          5.550000,                    51.278620,      0.909000
                1622696400,           2021-06-03 05:00:00,           2021-06-03 07:00:00,      3.500000,     11.523000,          5.659000,                    52.179142,      0.909000
                1622698200,           2021-06-03 05:30:00,           2021-06-03 07:30:00,      3.500000,     11.201000,          5.364000,                    49.093993,      0.910000
                1622700000,           2021-06-03 06:00:00,           2021-06-03 08:00:00,      3.500000,     11.380000,          5.502000,                    50.565132,      0.910000
                1622701800,           2021-06-03 06:30:00,           2021-06-03 08:30:00,      3.500000,     11.353000,          5.638000,                    51.782838,      0.909000
                1622703600,           2021-06-03 07:00:00,           2021-06-03 09:00:00,      3.500000,     11.487000,          5.809000,                    53.517990,      0.909000
