MiniDOT Logger Concatenated Data File
Sensor:             7450-609525
Concatenation Date: 2021Jun18 15:19:57 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1622095200,           2021-05-27 06:00:00,           2021-05-27 08:00:00,      3.500000,     11.787000,          6.863000,                    63.666545,      0.938000
                1622097000,           2021-05-27 06:30:00,           2021-05-27 08:30:00,      3.500000,     11.849000,          6.720000,                    62.428243,      0.938000
                1622098800,           2021-05-27 07:00:00,           2021-05-27 09:00:00,      3.500000,     11.823000,          6.970000,                    64.712322,      0.939000
                1622100600,           2021-05-27 07:30:00,           2021-05-27 09:30:00,      3.500000,     11.832000,          6.979000,                    64.809191,      0.938000
                1622102400,           2021-05-27 08:00:00,           2021-05-27 10:00:00,      3.500000,     11.805000,          6.567000,                    60.945661,      0.938000
                1622104200,           2021-05-27 08:30:00,           2021-05-27 10:30:00,      3.500000,     11.778000,          6.814000,                    63.198992,      0.938000
                1622106000,           2021-05-27 09:00:00,           2021-05-27 11:00:00,      3.500000,     11.787000,          6.995000,                    64.891080,      0.938000
                1622107800,           2021-05-27 09:30:00,           2021-05-27 11:30:00,      3.500000,     11.814000,          6.945000,                    64.466968,      0.939000
                1622109600,           2021-05-27 10:00:00,           2021-05-27 12:00:00,      3.500000,     11.492000,          6.732000,                    62.030893,      0.938000
                1622111400,           2021-05-27 10:30:00,           2021-05-27 12:30:00,      3.500000,     11.412000,          6.542000,                    60.169490,      0.939000
                1622113200,           2021-05-27 11:00:00,           2021-05-27 13:00:00,      3.500000,     11.421000,          6.617000,                    60.871888,      0.939000
                1622115000,           2021-05-27 11:30:00,           2021-05-27 13:30:00,      3.490000,     11.331000,          6.430000,                    59.029281,      0.939000
                1622116800,           2021-05-27 12:00:00,           2021-05-27 14:00:00,      3.490000,     11.358000,          6.574000,                    60.388759,      0.939000
                1622118600,           2021-05-27 12:30:00,           2021-05-27 14:30:00,      3.490000,     11.250000,          6.392000,                    58.571028,      0.939000
                1622120400,           2021-05-27 13:00:00,           2021-05-27 15:00:00,      3.490000,     11.187000,          6.222000,                    56.930493,      0.938000
                1622122200,           2021-05-27 13:30:00,           2021-05-27 15:30:00,      3.490000,     11.080000,          6.272000,                    57.246298,      0.939000
                1622124000,           2021-05-27 14:00:00,           2021-05-27 16:00:00,      3.490000,     11.026000,          6.263000,                    57.092780,      0.939000
                1622125800,           2021-05-27 14:30:00,           2021-05-27 16:30:00,      3.490000,     10.881000,          6.087000,                    55.302219,      0.939000
                1622127600,           2021-05-27 15:00:00,           2021-05-27 17:00:00,      3.490000,     10.863000,          6.036000,                    54.815963,      0.939000
                1622129400,           2021-05-27 15:30:00,           2021-05-27 17:30:00,      3.490000,     10.872000,          5.894000,                    53.537573,      0.939000
                1622131200,           2021-05-27 16:00:00,           2021-05-27 18:00:00,      3.490000,     11.017000,          6.015000,                    54.820618,      0.939000
                1622133000,           2021-05-27 16:30:00,           2021-05-27 18:30:00,      3.490000,     11.116000,          6.282000,                    57.385309,      0.939000
                1622134800,           2021-05-27 17:00:00,           2021-05-27 19:00:00,      3.490000,     11.089000,          6.079000,                    55.496281,      0.939000
                1622136600,           2021-05-27 17:30:00,           2021-05-27 19:30:00,      3.490000,     11.322000,          6.297000,                    57.796325,      0.938000
                1622138400,           2021-05-27 18:00:00,           2021-05-27 20:00:00,      3.490000,     11.609000,          6.665000,                    61.578530,      0.939000
                1622140200,           2021-05-27 18:30:00,           2021-05-27 20:30:00,      3.490000,     11.698000,          6.342000,                    58.713796,      0.939000
                1622142000,           2021-05-27 19:00:00,           2021-05-27 21:00:00,      3.500000,     11.778000,          6.305000,                    58.478081,      0.939000
                1622143800,           2021-05-27 19:30:00,           2021-05-27 21:30:00,      3.500000,     11.841000,          6.963000,                    64.673889,      0.939000
                1622145600,           2021-05-27 20:00:00,           2021-05-27 22:00:00,      3.490000,     11.903000,          6.909000,                    64.263110,      0.938000
                1622147400,           2021-05-27 20:30:00,           2021-05-27 22:30:00,      3.500000,     11.965000,          6.906000,                    64.325980,      0.938000
                1622149200,           2021-05-27 21:00:00,           2021-05-27 23:00:00,      3.500000,     11.930000,          6.805000,                    63.334717,      0.938000
                1622151000,           2021-05-27 21:30:00,           2021-05-27 23:30:00,      3.500000,     11.947000,          6.743000,                    62.781981,      0.938000
                1622152800,           2021-05-27 22:00:00,           2021-05-28 00:00:00,      3.500000,     12.178000,          7.146000,                    66.884379,      0.938000
                1622154600,           2021-05-27 22:30:00,           2021-05-28 00:30:00,      3.500000,     12.169000,          6.808000,                    63.707796,      0.938000
                1622156400,           2021-05-27 23:00:00,           2021-05-28 01:00:00,      3.500000,     12.294000,          7.101000,                    66.638091,      0.938000
                1622158200,           2021-05-27 23:30:00,           2021-05-28 01:30:00,      3.500000,     12.205000,          7.126000,                    66.738028,      0.938000
                1622160000,           2021-05-28 00:00:00,           2021-05-28 02:00:00,      3.500000,     12.258000,          7.219000,                    67.690249,      0.938000
                1622161800,           2021-05-28 00:30:00,           2021-05-28 02:30:00,      3.500000,     12.107000,          7.163000,                    66.935560,      0.938000
                1622163600,           2021-05-28 01:00:00,           2021-05-28 03:00:00,      3.500000,     12.125000,          7.203000,                    67.336857,      0.938000
                1622165400,           2021-05-28 01:30:00,           2021-05-28 03:30:00,      3.500000,     12.027000,          7.006000,                    65.349549,      0.938000
                1622167200,           2021-05-28 02:00:00,           2021-05-28 04:00:00,      3.500000,     12.090000,          6.950000,                    64.920085,      0.938000
                1622169000,           2021-05-28 02:30:00,           2021-05-28 04:30:00,      3.500000,     12.081000,          6.990000,                    65.280378,      0.938000
                1622170800,           2021-05-28 03:00:00,           2021-05-28 05:00:00,      3.500000,     12.249000,          7.298000,                    68.417060,      0.938000
                1622172600,           2021-05-28 03:30:00,           2021-05-28 05:30:00,      3.500000,     12.107000,          7.111000,                    66.449639,      0.938000
                1622174400,           2021-05-28 04:00:00,           2021-05-28 06:00:00,      3.500000,     12.081000,          7.042000,                    65.766012,      0.938000
                1622176200,           2021-05-28 04:30:00,           2021-05-28 06:30:00,      3.500000,     12.161000,          7.223000,                    67.579012,      0.938000
                1622178000,           2021-05-28 05:00:00,           2021-05-28 07:00:00,      3.500000,     12.223000,          7.147000,                    66.962014,      0.938000
                1622179800,           2021-05-28 05:30:00,           2021-05-28 07:30:00,      3.500000,     12.285000,          7.254000,                    68.060027,      0.938000
                1622181600,           2021-05-28 06:00:00,           2021-05-28 08:00:00,      3.500000,     12.223000,          6.732000,                    63.073776,      0.938000
                1622183400,           2021-05-28 06:30:00,           2021-05-28 08:30:00,      3.500000,     12.267000,          6.861000,                    64.346511,      0.938000
                1622185200,           2021-05-28 07:00:00,           2021-05-28 09:00:00,      3.500000,     12.338000,          6.086000,                    57.169882,      0.938000
                1622187000,           2021-05-28 07:30:00,           2021-05-28 09:30:00,      3.500000,     12.294000,          5.965000,                    55.977498,      0.938000
                1622188800,           2021-05-28 08:00:00,           2021-05-28 10:00:00,      3.500000,     12.329000,          6.283000,                    59.008423,      0.938000
                1622190600,           2021-05-28 08:30:00,           2021-05-28 10:30:00,      3.500000,     12.355000,          6.442000,                    60.537295,      0.938000
                1622192400,           2021-05-28 09:00:00,           2021-05-28 11:00:00,      3.500000,     12.382000,          6.690000,                    62.906199,      0.938000
                1622194200,           2021-05-28 09:30:00,           2021-05-28 11:30:00,      3.500000,     12.400000,          6.863000,                    64.559171,      0.939000
                1622196000,           2021-05-28 10:00:00,           2021-05-28 12:00:00,      3.500000,     12.453000,          7.067000,                    66.557771,      0.938000
                1622197800,           2021-05-28 10:30:00,           2021-05-28 12:30:00,      3.500000,     12.347000,          6.939000,                    65.195950,      0.938000
                1622199600,           2021-05-28 11:00:00,           2021-05-28 13:00:00,      3.500000,     12.276000,          7.146000,                    67.033067,      0.938000
                1622201400,           2021-05-28 11:30:00,           2021-05-28 13:30:00,      3.500000,     12.302000,          7.072000,                    66.377962,      0.938000
                1622203200,           2021-05-28 12:00:00,           2021-05-28 14:00:00,      3.490000,     12.294000,          7.011000,                    65.793501,      0.938000
                1622205000,           2021-05-28 12:30:00,           2021-05-28 14:30:00,      3.500000,     12.470000,          7.216000,                    67.987145,      0.938000
                1622206800,           2021-05-28 13:00:00,           2021-05-28 15:00:00,      3.500000,     12.470000,          7.292000,                    68.703196,      0.938000
                1622208600,           2021-05-28 13:30:00,           2021-05-28 15:30:00,      3.500000,     12.576000,          7.380000,                    69.698645,      0.938000
                1622210400,           2021-05-28 14:00:00,           2021-05-28 16:00:00,      3.500000,     12.788000,          7.701000,                    73.077671,      0.938000
                1622212200,           2021-05-28 14:30:00,           2021-05-28 16:30:00,      3.500000,     12.788000,          7.593000,                    72.052819,      0.938000
                1622214000,           2021-05-28 15:00:00,           2021-05-28 17:00:00,      3.500000,     12.946000,          8.112000,                    77.250794,      0.938000
                1622215800,           2021-05-28 15:30:00,           2021-05-28 17:30:00,      3.500000,     12.929000,          8.128000,                    77.373722,      0.938000
                1622217600,           2021-05-28 16:00:00,           2021-05-28 18:00:00,      3.500000,     12.797000,          7.679000,                    72.883619,      0.938000
                1622219400,           2021-05-28 16:30:00,           2021-05-28 18:30:00,      3.500000,     12.946000,          7.779000,                    74.079626,      0.938000
                1622221200,           2021-05-28 17:00:00,           2021-05-28 19:00:00,      3.500000,     13.034000,          8.130000,                    77.574682,      0.938000
                1622223000,           2021-05-28 17:30:00,           2021-05-28 19:30:00,      3.500000,     13.069000,          7.929000,                    75.715945,      0.937000
                1622224800,           2021-05-28 18:00:00,           2021-05-28 20:00:00,      3.500000,     12.982000,          7.626000,                    72.681104,      0.938000
                1622226600,           2021-05-28 18:30:00,           2021-05-28 20:30:00,      3.500000,     12.964000,          7.864000,                    74.919246,      0.938000
                1622228400,           2021-05-28 19:00:00,           2021-05-28 21:00:00,      3.500000,     13.043000,          7.701000,                    73.496032,      0.938000
                1622230200,           2021-05-28 19:30:00,           2021-05-28 21:30:00,      3.500000,     12.920000,          7.364000,                    70.086777,      0.938000
                1622232000,           2021-05-28 20:00:00,           2021-05-28 22:00:00,      3.500000,     12.973000,          7.228000,                    68.874024,      0.938000
                1622233800,           2021-05-28 20:30:00,           2021-05-28 22:30:00,      3.500000,     12.885000,          7.355000,                    69.946280,      0.938000
                1622235600,           2021-05-28 21:00:00,           2021-05-28 23:00:00,      3.500000,     12.867000,          7.314000,                    69.528327,      0.938000
                1622237400,           2021-05-28 21:30:00,           2021-05-28 23:30:00,      3.500000,     12.929000,          7.291000,                    69.405980,      0.938000
                1622239200,           2021-05-28 22:00:00,           2021-05-29 00:00:00,      3.500000,     12.964000,          7.237000,                    68.945903,      0.938000
                1622241000,           2021-05-28 22:30:00,           2021-05-29 00:30:00,      3.500000,     13.069000,          7.091000,                    67.713680,      0.938000
                1622242800,           2021-05-28 23:00:00,           2021-05-29 01:00:00,      3.500000,     13.210000,          7.455000,                    71.413787,      0.938000
                1622244600,           2021-05-28 23:30:00,           2021-05-29 01:30:00,      3.500000,     13.175000,          7.285000,                    69.730910,      0.938000
                1622246400,           2021-05-29 00:00:00,           2021-05-29 02:00:00,      3.500000,     13.148000,          7.387000,                    70.664697,      0.938000
                1622248200,           2021-05-29 00:30:00,           2021-05-29 02:30:00,      3.500000,     13.122000,          7.557000,                    72.249029,      0.938000
                1622250000,           2021-05-29 01:00:00,           2021-05-29 03:00:00,      3.500000,     13.166000,          7.573000,                    72.473064,      0.938000
                1622251800,           2021-05-29 01:30:00,           2021-05-29 03:30:00,      3.500000,     13.175000,          7.675000,                    73.463931,      0.938000
                1622253600,           2021-05-29 02:00:00,           2021-05-29 04:00:00,      3.500000,     13.175000,          7.951000,                    76.105761,      0.938000
                1622255400,           2021-05-29 02:30:00,           2021-05-29 04:30:00,      3.500000,     13.280000,          7.931000,                    76.092003,      0.938000
                1622257200,           2021-05-29 03:00:00,           2021-05-29 05:00:00,      3.500000,     13.271000,          8.069000,                    77.400511,      0.938000
                1622259000,           2021-05-29 03:30:00,           2021-05-29 05:30:00,      3.500000,     13.288000,          8.113000,                    77.852008,      0.938000
                1622260800,           2021-05-29 04:00:00,           2021-05-29 06:00:00,      3.500000,     13.227000,          7.977000,                    76.443121,      0.938000
                1622262600,           2021-05-29 04:30:00,           2021-05-29 06:30:00,      3.500000,     13.288000,          8.055000,                    77.295443,      0.938000
                1622264400,           2021-05-29 05:00:00,           2021-05-29 07:00:00,      3.500000,     13.166000,          7.846000,                    75.085655,      0.938000
                1622266200,           2021-05-29 05:30:00,           2021-05-29 07:30:00,      3.500000,     13.008000,          7.667000,                    73.114348,      0.938000
                1622268000,           2021-05-29 06:00:00,           2021-05-29 08:00:00,      3.500000,     12.850000,          7.453000,                    70.822703,      0.938000
                1622269800,           2021-05-29 06:30:00,           2021-05-29 08:30:00,      3.500000,     13.043000,          7.387000,                    70.499311,      0.939000
                1622271600,           2021-05-29 07:00:00,           2021-05-29 09:00:00,      3.500000,     13.052000,          7.712000,                    73.615809,      0.938000
                1622273400,           2021-05-29 07:30:00,           2021-05-29 09:30:00,      3.500000,     13.157000,          7.542000,                    72.161919,      0.938000
                1622275200,           2021-05-29 08:00:00,           2021-05-29 10:00:00,      3.500000,     13.236000,          7.808000,                    74.838598,      0.938000
                1622277000,           2021-05-29 08:30:00,           2021-05-29 10:30:00,      3.500000,     13.175000,          7.614000,                    72.880048,      0.938000
                1622278800,           2021-05-29 09:00:00,           2021-05-29 11:00:00,      3.500000,     13.122000,          7.722000,                    73.826519,      0.938000
                1622280600,           2021-05-29 09:30:00,           2021-05-29 11:30:00,      3.500000,     13.140000,          7.915000,                    75.702088,      0.938000
                1622282400,           2021-05-29 10:00:00,           2021-05-29 12:00:00,      3.500000,     13.201000,          8.041000,                    77.011826,      0.938000
                1622284200,           2021-05-29 10:30:00,           2021-05-29 12:30:00,      3.500000,     13.210000,          8.165000,                    78.215100,      0.938000
                1622286000,           2021-05-29 11:00:00,           2021-05-29 13:00:00,      3.500000,     13.175000,          8.250000,                    78.967743,      0.938000
                1622287800,           2021-05-29 11:30:00,           2021-05-29 13:30:00,      3.500000,     13.078000,          8.175000,                    78.080746,      0.939000
                1622289600,           2021-05-29 12:00:00,           2021-05-29 14:00:00,      3.500000,     13.061000,          7.942000,                    75.826540,      0.938000
                1622291400,           2021-05-29 12:30:00,           2021-05-29 14:30:00,      3.500000,     13.104000,          8.140000,                    77.791581,      0.938000
                1622293200,           2021-05-29 13:00:00,           2021-05-29 15:00:00,      3.500000,     12.999000,          8.128000,                    77.494963,      0.938000
                1622295000,           2021-05-29 13:30:00,           2021-05-29 15:30:00,      3.500000,     12.911000,          7.843000,                    74.630615,      0.938000
                1622296800,           2021-05-29 14:00:00,           2021-05-29 16:00:00,      3.500000,     12.867000,          7.434000,                    70.669071,      0.939000
                1622298600,           2021-05-29 14:30:00,           2021-05-29 16:30:00,      3.500000,     12.814000,          7.759000,                    73.671008,      0.938000
                1622300400,           2021-05-29 15:00:00,           2021-05-29 17:00:00,      3.500000,     12.885000,          7.555000,                    71.848287,      0.938000
                1622302200,           2021-05-29 15:30:00,           2021-05-29 17:30:00,      3.500000,     12.735000,          7.297000,                    69.161634,      0.937000
                1622304000,           2021-05-29 16:00:00,           2021-05-29 18:00:00,      3.500000,     12.867000,          7.228000,                    68.710794,      0.938000
                1622305800,           2021-05-29 16:30:00,           2021-05-29 18:30:00,      3.500000,     13.052000,          7.825000,                    74.694464,      0.938000
                1622307600,           2021-05-29 17:00:00,           2021-05-29 19:00:00,      3.500000,     13.192000,          7.604000,                    72.811905,      0.938000
                1622309400,           2021-05-29 17:30:00,           2021-05-29 19:30:00,      3.500000,     13.113000,          7.987000,                    76.344734,      0.938000
                1622311200,           2021-05-29 18:00:00,           2021-05-29 20:00:00,      3.500000,     13.148000,          8.161000,                    78.068850,      0.938000
                1622313000,           2021-05-29 18:30:00,           2021-05-29 20:30:00,      3.500000,     13.218000,          8.470000,                    81.151247,      0.938000
                1622314800,           2021-05-29 19:00:00,           2021-05-29 21:00:00,      3.500000,     13.428000,          8.535000,                    82.156609,      0.938000
                1622316600,           2021-05-29 19:30:00,           2021-05-29 21:30:00,      3.500000,     13.664000,          8.857000,                    85.702790,      0.938000
                1622318400,           2021-05-29 20:00:00,           2021-05-29 22:00:00,      3.500000,     13.708000,          8.981000,                    86.987145,      0.938000
                1622320200,           2021-05-29 20:30:00,           2021-05-29 22:30:00,      3.500000,     13.830000,          8.791000,                    85.376285,      0.938000
                1622322000,           2021-05-29 21:00:00,           2021-05-29 23:00:00,      3.500000,     13.865000,          8.528000,                    82.885957,      0.938000
                1622323800,           2021-05-29 21:30:00,           2021-05-29 23:30:00,      3.500000,     13.830000,          8.626000,                    83.773840,      0.938000
                1622325600,           2021-05-29 22:00:00,           2021-05-30 00:00:00,      3.500000,     13.986000,          8.559000,                    83.408951,      0.938000
                1622327400,           2021-05-29 22:30:00,           2021-05-30 00:30:00,      3.500000,     14.073000,          8.535000,                    83.334097,      0.938000
                1622329200,           2021-05-29 23:00:00,           2021-05-30 01:00:00,      3.500000,     14.030000,          8.548000,                    83.382298,      0.938000
                1622331000,           2021-05-29 23:30:00,           2021-05-30 01:30:00,      3.510000,     14.082000,          8.802000,                    85.958004,      0.939000
                1622332800,           2021-05-30 00:00:00,           2021-05-30 02:00:00,      3.500000,     14.090000,          8.387000,                    81.919597,      0.938000
                1622334600,           2021-05-30 00:30:00,           2021-05-30 02:30:00,      3.500000,     14.125000,          8.478000,                    82.872009,      0.939000
                1622336400,           2021-05-30 01:00:00,           2021-05-30 03:00:00,      3.510000,     14.064000,          8.400000,                    81.999789,      0.938000
                1622338200,           2021-05-30 01:30:00,           2021-05-30 03:30:00,      3.510000,     14.134000,          8.912000,                    87.131522,      0.939000
                1622340000,           2021-05-30 02:00:00,           2021-05-30 04:00:00,      3.510000,     14.082000,          8.800000,                    85.938472,      0.939000
                1622341800,           2021-05-30 02:30:00,           2021-05-30 04:30:00,      3.510000,     14.082000,          8.687000,                    84.834944,      0.939000
                1622343600,           2021-05-30 03:00:00,           2021-05-30 05:00:00,      3.510000,     14.073000,          8.377000,                    81.791416,      0.939000
                1622345400,           2021-05-30 03:30:00,           2021-05-30 05:30:00,      3.510000,     14.012000,          8.735000,                    85.172735,      0.939000
                1622347200,           2021-05-30 04:00:00,           2021-05-30 06:00:00,      3.510000,     14.047000,          8.622000,                    84.135531,      0.939000
                1622349000,           2021-05-30 04:30:00,           2021-05-30 06:30:00,      3.510000,     14.012000,          8.474000,                    82.627791,      0.939000
                1622350800,           2021-05-30 05:00:00,           2021-05-30 07:00:00,      3.510000,     13.995000,          8.235000,                    80.267384,      0.938000
                1622352600,           2021-05-30 05:30:00,           2021-05-30 07:30:00,      3.510000,     13.978000,          8.416000,                    82.000974,      0.939000
                1622354400,           2021-05-30 06:00:00,           2021-05-30 08:00:00,      3.510000,     13.986000,          7.829000,                    76.294973,      0.938000
                1622356200,           2021-05-30 06:30:00,           2021-05-30 08:30:00,      3.510000,     13.986000,          8.290000,                    80.787499,      0.938000
                1622358000,           2021-05-30 07:00:00,           2021-05-30 09:00:00,      3.510000,     13.908000,          8.791000,                    85.523031,      0.938000
                1622359800,           2021-05-30 07:30:00,           2021-05-30 09:30:00,      3.510000,     13.943000,          8.621000,                    83.933782,      0.938000
                1622361600,           2021-05-30 08:00:00,           2021-05-30 10:00:00,      3.510000,     13.917000,          8.567000,                    83.360357,      0.939000
                1622363400,           2021-05-30 08:30:00,           2021-05-30 10:30:00,      3.510000,     13.891000,          8.918000,                    86.726098,      0.939000
                1622365200,           2021-05-30 09:00:00,           2021-05-30 11:00:00,      3.510000,     13.934000,          8.461000,                    82.359725,      0.939000
                1622367000,           2021-05-30 09:30:00,           2021-05-30 11:30:00,      3.510000,     13.969000,          8.602000,                    83.796682,      0.939000
                1622368800,           2021-05-30 10:00:00,           2021-05-30 12:00:00,      3.510000,     14.021000,          9.013000,                    87.900813,      0.939000
                1622370600,           2021-05-30 10:30:00,           2021-05-30 12:30:00,      3.510000,     14.064000,          9.013000,                    87.983821,      0.939000
                1622372400,           2021-05-30 11:00:00,           2021-05-30 13:00:00,      3.510000,     14.117000,          8.864000,                    86.629945,      0.938000
                1622374200,           2021-05-30 11:30:00,           2021-05-30 13:30:00,      3.510000,     14.203000,          9.149000,                    89.583931,      0.939000
                1622376000,           2021-05-30 12:00:00,           2021-05-30 14:00:00,      3.510000,     14.212000,          9.166000,                    89.768071,      0.939000
                1622377800,           2021-05-30 12:30:00,           2021-05-30 14:30:00,      3.510000,     14.299000,          9.357000,                    91.813176,      0.939000
                1622379600,           2021-05-30 13:00:00,           2021-05-30 15:00:00,      3.500000,     14.229000,          9.257000,                    90.693022,      0.939000
                1622381400,           2021-05-30 13:30:00,           2021-05-30 15:30:00,      3.500000,     14.359000,          9.116000,                    89.565729,      0.938000
                1622383200,           2021-05-30 14:00:00,           2021-05-30 16:00:00,      3.500000,     14.299000,          9.243000,                    90.694580,      0.939000
                1622385000,           2021-05-30 14:30:00,           2021-05-30 16:30:00,      3.500000,     14.351000,          8.766000,                    86.111898,      0.938000
                1622386800,           2021-05-30 15:00:00,           2021-05-30 17:00:00,      3.510000,     14.359000,          8.961000,                    88.042837,      0.938000
                1622388600,           2021-05-30 15:30:00,           2021-05-30 17:30:00,      3.510000,     14.377000,          9.348000,                    91.881249,      0.939000
                1622390400,           2021-05-30 16:00:00,           2021-05-30 18:00:00,      3.510000,     14.368000,          9.257000,                    90.968941,      0.939000
                1622392200,           2021-05-30 16:30:00,           2021-05-30 18:30:00,      3.510000,     14.359000,          9.012000,                    88.543918,      0.938000
                1622394000,           2021-05-30 17:00:00,           2021-05-30 19:00:00,      3.510000,     14.454000,          9.177000,                    90.352102,      0.939000
                1622395800,           2021-05-30 17:30:00,           2021-05-30 19:30:00,      3.510000,     14.498000,          9.213000,                    90.793536,      0.939000
                1622397600,           2021-05-30 18:00:00,           2021-05-30 20:00:00,      3.510000,     14.524000,          9.191000,                    90.628020,      0.939000
                1622399400,           2021-05-30 18:30:00,           2021-05-30 20:30:00,      3.510000,     14.325000,          9.058000,                    88.929819,      0.939000
                1622401200,           2021-05-30 19:00:00,           2021-05-30 21:00:00,      3.510000,     14.411000,          9.017000,                    88.693628,      0.939000
                1622403000,           2021-05-30 19:30:00,           2021-05-30 21:30:00,      3.510000,     14.472000,          8.949000,                    88.141897,      0.939000
                1622404800,           2021-05-30 20:00:00,           2021-05-30 22:00:00,      3.510000,     14.506000,          9.308000,                    91.745738,      0.939000
                1622406600,           2021-05-30 20:30:00,           2021-05-30 22:30:00,      3.510000,     14.558000,          9.235000,                    91.129288,      0.939000
                1622408400,           2021-05-30 21:00:00,           2021-05-30 23:00:00,      3.510000,     14.558000,          9.196000,                    90.744443,      0.939000
                1622410200,           2021-05-30 21:30:00,           2021-05-30 23:30:00,      3.510000,     14.541000,          9.109000,                    89.852699,      0.939000
                1622412000,           2021-05-30 22:00:00,           2021-05-31 00:00:00,      3.510000,     14.532000,          9.003000,                    88.789703,      0.939000
                1622413800,           2021-05-30 22:30:00,           2021-05-31 00:30:00,      3.510000,     14.472000,          8.943000,                    88.082801,      0.939000
                1622415600,           2021-05-30 23:00:00,           2021-05-31 01:00:00,      3.510000,     14.480000,          8.856000,                    87.241111,      0.939000
                1622417400,           2021-05-30 23:30:00,           2021-05-31 01:30:00,      3.510000,     14.429000,          8.856000,                    87.144191,      0.938000
                1622419200,           2021-05-31 00:00:00,           2021-05-31 02:00:00,      3.510000,     14.429000,          8.907000,                    87.646038,      0.939000
                1622421000,           2021-05-31 00:30:00,           2021-05-31 02:30:00,      3.510000,     14.446000,          8.916000,                    87.767122,      0.939000
                1622422800,           2021-05-31 01:00:00,           2021-05-31 03:00:00,      3.510000,     14.411000,          8.745000,                    86.018163,      0.939000
                1622424600,           2021-05-31 01:30:00,           2021-05-31 03:30:00,      3.510000,     14.429000,          8.834000,                    86.927708,      0.939000
                1622426400,           2021-05-31 02:00:00,           2021-05-31 04:00:00,      3.510000,     14.377000,          8.606000,                    84.588150,      0.939000
                1622428200,           2021-05-31 02:30:00,           2021-05-31 04:30:00,      3.510000,     14.472000,          8.791000,                    86.585698,      0.939000
                1622430000,           2021-05-31 03:00:00,           2021-05-31 05:00:00,      3.510000,     14.454000,          8.787000,                    86.512359,      0.939000
                1622431800,           2021-05-31 03:30:00,           2021-05-31 05:30:00,      3.510000,     14.446000,          8.777000,                    86.398837,      0.939000
                1622433600,           2021-05-31 04:00:00,           2021-05-31 06:00:00,      3.510000,     14.489000,          8.767000,                    86.381300,      0.939000
                1622435400,           2021-05-31 04:30:00,           2021-05-31 06:30:00,      3.510000,     14.506000,          8.722000,                    85.969738,      0.939000
                1622437200,           2021-05-31 05:00:00,           2021-05-31 07:00:00,      3.510000,     14.454000,          8.685000,                    85.508119,      0.939000
                1622439000,           2021-05-31 05:30:00,           2021-05-31 07:30:00,      3.510000,     14.498000,          8.644000,                    85.186077,      0.939000
                1622440800,           2021-05-31 06:00:00,           2021-05-31 08:00:00,      3.510000,     14.515000,          8.821000,                    86.962587,      0.939000
                1622442600,           2021-05-31 06:30:00,           2021-05-31 08:30:00,      3.510000,     14.506000,          8.902000,                    87.743936,      0.939000
                1622444400,           2021-05-31 07:00:00,           2021-05-31 09:00:00,      3.510000,     14.515000,          8.746000,                    86.223194,      0.939000
                1622446200,           2021-05-31 07:30:00,           2021-05-31 09:30:00,      3.510000,     14.515000,          8.939000,                    88.125901,      0.939000
                1622448000,           2021-05-31 08:00:00,           2021-05-31 10:00:00,      3.510000,     14.420000,          8.763000,                    86.212137,      0.939000
                1622449800,           2021-05-31 08:30:00,           2021-05-31 10:30:00,      3.510000,     14.498000,          8.725000,                    85.984327,      0.939000
                1622451600,           2021-05-31 09:00:00,           2021-05-31 11:00:00,      3.510000,     14.558000,          8.909000,                    87.912380,      0.939000
                1622453400,           2021-05-31 09:30:00,           2021-05-31 11:30:00,      3.510000,     14.489000,          9.035000,                    89.021905,      0.939000
                1622455200,           2021-05-31 10:00:00,           2021-05-31 12:00:00,      3.510000,     14.420000,          9.018000,                    88.720878,      0.939000
                1622457000,           2021-05-31 10:30:00,           2021-05-31 12:30:00,      3.510000,     14.463000,          8.997000,                    88.597289,      0.939000
                1622458800,           2021-05-31 11:00:00,           2021-05-31 13:00:00,      3.510000,     14.429000,          9.131000,                    89.850227,      0.939000
                1622460600,           2021-05-31 11:30:00,           2021-05-31 13:30:00,      3.510000,     14.480000,          9.103000,                    89.674326,      0.939000
                1622462400,           2021-05-31 12:00:00,           2021-05-31 14:00:00,      3.510000,     14.489000,          9.058000,                    89.248524,      0.939000
                1622464200,           2021-05-31 12:30:00,           2021-05-31 14:30:00,      3.510000,     14.454000,          9.181000,                    90.391484,      0.939000
                1622466000,           2021-05-31 13:00:00,           2021-05-31 15:00:00,      3.510000,     14.446000,          9.151000,                    90.080410,      0.939000
                1622467800,           2021-05-31 13:30:00,           2021-05-31 15:30:00,      3.510000,     14.446000,          8.515000,                    83.819767,      0.939000
                1622469600,           2021-05-31 14:00:00,           2021-05-31 16:00:00,      3.510000,     14.472000,          7.542000,                    74.283851,      0.939000
                1622471400,           2021-05-31 14:30:00,           2021-05-31 16:30:00,      3.510000,     14.506000,          8.230000,                    81.120265,      0.939000
                1622473200,           2021-05-31 15:00:00,           2021-05-31 17:00:00,      3.510000,     14.437000,          8.414000,                    82.809297,      0.939000
                1622475000,           2021-05-31 15:30:00,           2021-05-31 17:30:00,      3.510000,     14.446000,          8.638000,                    85.030552,      0.939000
